filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,false,775056,368856,410.3,40.6,1784852941
All Pools,sAVAX - AVAX,,false,135195,50205,14.42,10.48,1784852941
All Pools,ARENA - AVAX,,false,56646,211764,5.653,0.97,1784852941
All Pools,sAVAX - AVAX,,false,36762,50611,36.88,26.6,1784852941
All Pools,BTC.b - USDC,,false,29375,587717,14.98,0.93,1784852941
All Pools,AUSD - USDC,,false,29068,117750,2.96,0.92,1784852941
All Pools,USDt - USDC,,false,28617,162675,2.291,0.51,1784852941
All Pools,USDt - USDC,,false,19566,159931,1.374,0.31,1784852941
All Pools,WETH.e - USDC,,false,18521,9760.69,27.87,104.22,1784852941
All Pools,AVAX - USDC,,false,17312,339417,43.28,4.65,1784852941
All Pools,AVAX - USDT.e,,false,15373,461083,38.43,3.04,1784852941
All Pools,USDC.e - AVAX,,false,13946,358784,34.86,3.55,1784852941
All Pools,XAUt0 - USDt,,false,11700,27517,5.288,7.01,1784852941
All Pools,USDT.e - USDC,,false,10992,50925,2.218,1.59,1784852941
All Pools,AVAX - USDt,,false,10071,96065,20.36,7.74,1784852941
All Pools,USDT.e - USDt,,false,7795.35,44304,1.56,1.29,1784852941
All Pools,COQ - AVAX,,false,7739.16,416376,19.35,1.7,1784852941
All Pools,AVAX - BTC.b,,false,6992.56,25116,4.153,6.04,1784852941
All Pools,FOLKS - AVAX,,false,6992.08,34477,17.61,18.65,1784852941
All Pools,WETH.e - AVAX,,false,6307.41,368984,15.77,1.56,1784852941
All Pools,AAVE.e - AVAX,,false,5237.9,254953,13.09,1.87,1784852941
All Pools,USDC.e - USDC,,false,5112.35,9702.25,0.511,1.92,1784852941
All Pools,USDC - XAVA,,false,4779.88,493104,11.95,0.88,1784852941
All Pools,JOE - USDC.e,,false,4464.94,257584,11.16,1.58,1784852941
All Pools,QI - AVAX,,false,4398.92,117656,11,3.41,1784852941
All Pools,AUSD - USDt,,false,3948.81,54725,0.42072,0.28,1784852941
All Pools,JOE - AVAX,,false,3436.46,206055,8.591,1.52,1784852941
