filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,false,1704457,478093,1000.04,76.35,1785824992
All Pools,sAVAX - AVAX,,false,129956,66196,13.06,7.2,1785824992
All Pools,WETH.e - USDC,,false,95195,11184,149.31,487.25,1785824992
All Pools,AUSD - USDC,,false,64462,53493,6.541,4.46,1785824992
All Pools,ARENA - AVAX,,false,49250,224501,4.917,0.8,1785824992
All Pools,USDt - USDC,,false,46961,162414,3.772,0.85,1785824992
All Pools,BTC.b - USDC,,false,42107,591106,21.71,1.34,1785824992
All Pools,USDt - USDC,,false,31507,159524,2.263,0.52,1785824992
All Pools,FOLKS - AVAX,,false,21078,37919,54.41,52.37,1785824992
All Pools,AVAX - USDC,,false,19632,355264,49.08,5.04,1785824992
All Pools,AVAX - USDT.e,,false,16674,481069,41.68,3.16,1785824992
All Pools,USDC.e - AVAX,,false,14512,373814,36.28,3.54,1785824992
All Pools,USDT.e - USDt,,false,12757,44328,2.564,2.11,1785824992
All Pools,AAVE.e - AVAX,,false,11618,261566,29.04,4.05,1785824992
All Pools,SolvBTC - BTC.b,,false,10911,196657,5.642,1.05,1785824992
All Pools,COQ - AVAX,,false,10577,433513,26.44,2.23,1785824992
All Pools,XAUt0 - USDt,,false,10540,25773,4.768,6.75,1785824992
All Pools,AVAX - BTC.b,,false,10520,27041,7.441,10.04,1785824992
All Pools,WETH.e - AVAX,,false,10455,384547,26.14,2.48,1785824992
All Pools,AVAX - USDt,,false,10254,103666,20.93,7.37,1785824992
All Pools,USDC.e - USDC,,false,7973.72,9701.38,0.85691,3.22,1785824992
All Pools,USDT.e - USDC,,false,7881.06,50966,1.59,1.14,1785824992
All Pools,WBTC - BTC.b,,false,7286.55,67633,2.213,1.19,1785824992
All Pools,JOE - AVAX,,false,7106.55,205169,17.77,3.16,1785824992
All Pools,USDC - XAVA,,false,7049.87,419624,17.62,1.53,1785824992
All Pools,JOE - USDC.e,,false,6359.31,245207,15.9,2.37,1785824992
All Pools,NXUSD - WXT,,false,6088.75,483419,15.22,1.15,1785824992
All Pools,QI - AVAX,,false,4968.61,121530,12.42,3.73,1785824992
All Pools,XAVA - AVAX,,false,4729.55,128655,38.53,10.93,1785824992
All Pools,BTC.b - AVAX,,false,3364.25,110430,8.411,2.78,1785824992
All Pools,WBTC.e - AVAX,,false,3181.28,134807,7.953,2.15,1785824992
All Pools,WBTC.e - BTC.b,,false,2734.9,228021,0.82528,0.13,1785824992
All Pools,gOHM - AVAX,,false,2439.78,131638,6.099,1.69,1785824992
All Pools,DAI.e - USDC,,false,2334.92,26916,0.48429,0.66,1785824992
All Pools,NXPC - USDC,,false,2318.65,723.93,19.03,959.4,1785824992
All Pools,NOCHILL - AVAX,,false,2299.32,51419,5.748,4.08,1785824992
All Pools,MIM - AVAX,,false,2138.92,131024,5.347,1.49,1785824992
All Pools,USDC.e - USDC,,false,1873.35,3888.44,0.38576,3.62,1785824992
All Pools,HUNDRED - USDC,,false,1673.15,505406,4.183,0.3,1785824992
All Pools,JPYC - USDC,,false,1619.54,3444.79,0.836,8.86,1785824992
All Pools,QI - AVAX,,false,1439.81,8779.52,3.699,15.38,1785824992
All Pools,USDt - AVAX,,false,1434.27,39548,3.586,3.31,1785824992
All Pools,ORNG - AVAX,,false,1368.56,16920,3.421,7.38,1785824992
All Pools,LINK.e - AVAX,,false,1320.15,39995,3.3,3.01,1785824992
All Pools,USDt - INFRA.e,,false,1255.65,24059,3.139,4.76,1785824992
