filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,33646482.0,3281607.0,18263.0,205.16,1772497841
All Pools,AUSD - USDC,0.01,True,17939565.0,5005536.0,1793.97,13.42,1772497841
All Pools,AUSD - USDt,0.01,True,17493179.0,3085112.0,1750.71,21.25,1772497841
All Pools,USDt - USDC,0.005,True,3181965.0,1388034.0,223.66,7.09,1772497841
All Pools,BTC.b - USDC,0.05,False,1389526.0,659225.0,740.94,41.02,1772497841
All Pools,XAUt0 - USDt,0.04,True,657977.0,171385.0,295.49,76.19,1772497841
All Pools,WBTC.e - BTC.b,0.03,False,506563.0,321982.0,152.33,17.27,1772497841
All Pools,USDt - USDC,0.01,False,248953.0,181007.0,20.07,4.05,1772497841
All Pools,sAVAX - AVAX,0.01,True,244791.0,447766.0,24.76,2.78,1772497841
All Pools,AVAX - BTC.b,0.05,True,134123.0,587705.0,70.54,35.63,1772497841
All Pools,AVAX - USDC,0.2,False,78129.0,202011.0,157.41,28.44,1772497841
All Pools,EURC - USDC,0.03,True,54422.0,34728.0,16.57,27.19,1772497841
All Pools,NXPC - AVAX,0.3,False,50025.0,226780.0,125.06,20.13,1772497841
All Pools,GUN - AVAX,0.25,False,49083.0,257290.0,123.93,17.58,1772497841
All Pools,JOE - USDC.e,0.3,False,47169.0,303214.0,117.92,14.2,1772497841
All Pools,JOE - AVAX,0.3,False,46769.0,477217.0,116.92,8.94,1772497841
All Pools,AUSD - AVAX,0.1,True,42478.0,51568.0,43.97,159.23,1772497841
All Pools,GMX - AVAX,0.3,False,39482.0,916181.0,98.7,3.93,1772497841
All Pools,COQ - AVAX,0.3,False,35623.0,542927.0,89.06,5.99,1772497841
All Pools,USDC - XAVA,0.3,False,34484.0,351102.0,86.21,8.96,1772497841
All Pools,AVAX - USDT.e,0.3,False,31260.0,548810.0,78.15,5.2,1772497841
All Pools,USDT.e - USDC,0.02,False,30446.0,46342.0,7.532,5.93,1772497841
All Pools,AVAX - USDC,0.3,False,27028.0,404512.0,67.57,6.1,1772497841
All Pools,LCPEDU - USDt,0.8,False,26861.0,9902195.0,0.00164,,1772497841
All Pools,MIM - AVAX,0.3,False,25719.0,555567.0,64.3,4.22,1772497841
All Pools,AVAX - USDt,0.2,False,25187.0,128128.0,50.99,14.53,1772497841
All Pools,USDC.e - AVAX,0.3,False,22947.0,426159.0,57.37,4.91,1772497841
All Pools,ARENA - AVAX,0.01,False,19889.0,189242.0,1.987,0.38,1772497841
All Pools,AAVE.e - AVAX,0.3,False,19564.0,343217.0,48.91,5.2,1772497841
All Pools,DAI.e - USDC,0.02,False,16725.0,27203.0,3.399,4.56,1772497841
All Pools,GGP - AVAX,0.3,False,11875.0,125745.0,29.69,8.62,1772497841
All Pools,SOL - AVAX,0.3,False,11077.0,438113.0,27.69,2.31,1772497841
All Pools,JPYC - USDC,0.04,False,8847.64,35717.0,4.105,4.19,1772497841
