filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,,False,1046261.0,1812924.0,104.63,2.11,1780273589
All Pools,AUSD - USDt,,False,1035461.0,2616037.0,103.55,1.44,1780273589
All Pools,AVAX - USDC,,False,656440.0,3891122.0,347.16,3.26,1780273589
All Pools,USDt - USDC,,False,590647.0,672182.0,41.48,2.25,1780273589
All Pools,BTC.b - USDC,,False,181167.0,756784.0,91.9,4.43,1780273589
All Pools,GUN - AVAX,,False,153376.0,31881.0,275.01,314.86,1780273589
All Pools,NXPC - AVAX,,False,50600.0,290451.0,126.5,15.9,1780273589
All Pools,GUN - AVAX,,False,43571.0,73101.0,131.95,65.88,1780273589
All Pools,COQ - AVAX,,False,17788.0,566948.0,44.47,2.86,1780273589
All Pools,FOLKS - AVAX,,False,16137.0,35012.0,40.78,42.51,1780273589
All Pools,USDC - XAVA,,False,14230.0,497982.0,35.57,2.61,1780273589
All Pools,JOE - AVAX,,False,14033.0,473948.0,35.08,2.7,1780273589
All Pools,AVAX - USDC,,False,13375.0,403917.0,33.44,3.02,1780273589
All Pools,USDC.e - USDC,,False,12683.0,16980.0,1.272,2.73,1780273589
All Pools,AVAX - BTC.b,,False,10981.0,539562.0,5.944,0.4,1780273589
All Pools,USDC.e - AVAX,,False,10977.0,426666.0,27.44,2.35,1780273589
All Pools,AVAX - USDT.e,,False,10469.0,549261.0,26.17,1.74,1780273589
All Pools,WBTC.e - BTC.b,,False,9888.47,305434.0,3.004,0.36,1780273589
All Pools,JOE - USDC.e,,False,9484.96,308222.0,23.71,2.81,1780273589
All Pools,AVAX - USDt,,False,9436.08,129501.0,19.0,5.36,1780273589
All Pools,XAVA - AVAX,,False,7571.23,222322.0,61.15,10.04,1780273589
All Pools,ORNG - AVAX,,False,7516.87,24372.0,18.79,28.14,1780273589
All Pools,MIM - AVAX,,False,7225.62,558351.0,18.06,1.18,1780273589
All Pools,XAUt0 - USDt,,False,7102.89,44954.0,3.031,2.46,1780273589
All Pools,DAI.e - USDC,,False,5701.71,31618.0,1.131,1.31,1780273589
All Pools,USDT.e - USDt,,False,5659.99,44241.0,1.132,0.93,1780273589
All Pools,ARENA - AVAX,,False,4999.32,104124.0,0.49957,0.18,1780273589
All Pools,NXUSD - WXT,,False,3987.67,628479.0,9.969,0.58,1780273589
All Pools,USDT.e - USDC,,False,3766.01,49460.0,0.75526,0.56,1780273589
All Pools,QI - AVAX,,False,3298.32,208243.0,8.246,1.45,1780273589
All Pools,WETH.e - AVAX,,False,3106.15,458506.0,7.765,0.62,1780273589
All Pools,sAVAX - AVAX,,False,2586.77,48048.0,0.2638,0.2,1780273589
All Pools,WBTC.e - AVAX,,False,2285.06,165590.0,5.713,1.26,1780273589
All Pools,BEAM - USDC,,False,2256.63,68913.0,5.642,2.99,1780273589
All Pools,gOHM - AVAX,,False,2195.66,150846.0,5.489,1.33,1780273589
All Pools,XSEED - AVAX,,False,2088.2,11955.0,5.22,15.94,1780273589
All Pools,SIERRA - USDC,,False,2052.94,122741.0,2.05,0.61,1780273589
All Pools,JOE - USDT.e,,False,1847.55,61887.0,4.619,2.72,1780273589
All Pools,XAVA - AVAX,,False,1830.76,3147.35,4.783,55.47,1780273589
All Pools,BEAM - AVAX,,False,1741.89,88805.0,4.355,1.79,1780273589
All Pools,MUON - AVAX,,False,1503.72,46376.0,3.759,2.96,1780273589
All Pools,AVAX - USDC,,False,1475.83,198508.0,2.965,0.55,1780273589
All Pools,JOE - USDC,,False,1313.19,28014.0,3.283,4.28,1780273589
All Pools,STG - AVAX,,False,1057.17,1901.22,2.643,50.74,1780273589
All Pools,BTC.b - AVAX,,False,1028.81,136259.0,2.572,0.69,1780273589
All Pools,AAVE.e - AVAX,,False,973.65,282242.0,2.434,0.31,1780273589
All Pools,DAI.e - USDC,,False,947.08,2507.01,0.19969,2.91,1780273589
All Pools,STG - USDC,,False,935.53,1925.67,2.339,44.33,1780273589
All Pools,EURC - USDC,,False,910.91,12472.0,0.27809,0.81,1780273589
All Pools,JPYC - USDC,,False,895.16,4450.09,0.44361,3.64,1780273589
All Pools,LINK.e - AVAX,,False,875.55,48229.0,2.189,1.66,1780273589
All Pools,USDt - USDC,,False,872.66,162512.0,0.07072,0.02,1780273589
All Pools,USDt - AVAX,,False,817.11,44846.0,2.043,1.66,1780273589
All Pools,APIX - ID,,False,744.67,24830.0,1.862,2.74,1780273589
All Pools,GMX - AVAX,,False,699.96,4791.79,1.75,13.33,1780273589
All Pools,HUNDRED - USDC,,False,669.76,536897.0,1.674,0.11,1780273589
All Pools,AVAX - JUICE,,False,659.25,14156.0,1.648,4.25,1780273589
All Pools,AVAX - DAI.e,,False,529.16,33968.0,1.323,1.42,1780273589
All Pools,ALOT - AVAX,,False,525.79,227342.0,1.314,0.21,1780273589
All Pools,UST - AVAX,,False,506.94,7788.19,1.267,5.94,1780273589
All Pools,USDC.e - USDC,,False,486.89,3864.19,0.0975,0.92,1780273589
All Pools,DRPXBT - AVAX,,False,451.2,903.03,0.45145,18.25,1780273589
All Pools,RISE - AVAX,,False,450.89,902.4,0.45114,18.25,1780273589
All Pools,GG - AVAX,,False,450.89,902.4,0.45114,18.25,1780273589
All Pools,JNJ.D - AVAX,,False,450.89,902.4,0.45114,18.25,1780273589
All Pools,NFTFN - AVAX,,False,450.89,902.4,0.45114,18.25,1780273589
All Pools,WHDX - AVAX,,False,450.89,902.4,0.45114,18.25,1780273589
All Pools,DRA - AVAX,,False,450.88,902.37,0.45112,18.25,1780273589
All Pools,SMP - AVAX,,False,450.88,902.37,0.45112,18.25,1780273589
All Pools,SPGIX - AVAX,,False,450.88,902.37,0.45112,18.25,1780273589
All Pools,EEM.D - AVAX,,False,450.88,902.37,0.45112,18.25,1780273589
All Pools,GNO - AVAX,,False,450.72,902.05,0.45096,18.25,1780273589
All Pools,SOFID - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,SGYD - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,CRISIS - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,INT - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,SBET - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,WEB - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,GBTC.D - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,SJUSD - AVAX,,False,450.48,901.59,0.45073,18.25,1780273589
All Pools,A7A5 - AVAX,,False,450.44,901.51,0.45069,18.25,1780273589
All Pools,DCR - AVAX,,False,450.44,901.51,0.45069,18.25,1780273589
All Pools,BONK - AVAX,,False,450.44,901.51,0.45069,18.25,1780273589
All Pools,STX - AVAX,,False,450.44,901.51,0.45069,18.25,1780273589
All Pools,FIGAI - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,TAHO - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,SBOLD - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,DGRWON - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,POG - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,KERC - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,ZP - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,ST - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,EURD - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,ABAL - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,HYUSD - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,LUME - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,ZERO - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,IBCX - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,ZER0 - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,PTC - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,LEE - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,WMETAX - AVAX,,False,450.42,901.46,0.45067,18.25,1780273589
All Pools,NFT - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,AERO - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,INJ - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,USDAI - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,PRIME - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,SUN - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,KAIA - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,BSV - AVAX,,False,450.37,901.36,0.45062,18.25,1780273589
All Pools,YLDS - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,XDC - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,USD0 - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,BDX - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,VET - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,ARB - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,JUP - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,GHO - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,FIL - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,JTRSY - AVAX,,False,450.34,901.29,0.45058,18.25,1780273589
All Pools,FDAI - AVAX,,False,450.29,901.19,0.45053,18.25,1780273589
All Pools,JUJUBE - AVAX,,False,450.29,901.19,0.45053,18.25,1780273589
All Pools,ASPAD - AVAX,,False,450.29,901.19,0.45053,18.25,1780273589
All Pools,RSGP - AVAX,,False,450.29,901.19,0.45053,18.25,1780273589
All Pools,OUSG - AVAX,,False,450.27,901.16,0.45052,18.25,1780273589
All Pools,TRUMP - AVAX,,False,450.27,901.16,0.45052,18.25,1780273589
All Pools,APT - AVAX,,False,450.27,901.16,0.45052,18.25,1780273589
All Pools,ALGO - AVAX,,False,450.27,901.16,0.45052,18.25,1780273589
All Pools,USDD - AVAX,,False,450.27,901.16,0.45052,18.25,1780273589
All Pools,HERESY - AVAX,,False,426.56,21105.0,1.066,1.84,1780273589
All Pools,AVAX - XAVA,,False,385.73,15383.0,0.96432,2.29,1780273589
All Pools,AVAX - UST,,False,335.9,9137.65,0.83975,3.35,1780273589
All Pools,XETA - USDC,,False,330.81,7847.4,0.82703,3.85,1780273589
All Pools,FLD - AVAX,,False,302.08,46121.0,0.75521,0.6,1780273589
All Pools,SB - AVAX,,False,281.36,6939.95,0.7034,3.7,1780273589
All Pools,KLO - AVAX,,False,234.57,14483.0,0.58642,1.48,1780273589
All Pools,ROCO - AVAX,,False,228.95,1560.15,0.57238,13.39,1780273589
All Pools,SWORLD - AVAX,,False,204.77,2887.34,0.51193,6.47,1780273589
