filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,14390759.0,3889389.0,1439.14,14.15,1768523398
All Pools,AUSD - USDt,0.01,True,12406211.0,3039497.0,1240.8,15.73,1768523398
All Pools,USDt - USDC,0.005,True,3406643.0,2177518.0,238.92,8.73,1768523398
All Pools,AVAX - USDC,0.05,True,1865873.0,6769379.0,1006.72,94.36,1768523398
All Pools,BTC.b - USDC,0.05,False,797199.0,915455.0,443.56,17.68,1768523398
All Pools,USDt - USDC,0.01,False,469587.0,222539.0,45.27,7.43,1768523398
All Pools,AVAX - BTC.b,0.05,True,460876.0,936419.0,260.44,390.19,1768523398
All Pools,AUSD - AVAX,0.1,True,448309.0,139915.0,455.81,388.51,1768523398
All Pools,XAUt0 - USDt,0.04,True,435199.0,279281.0,180.01,90.18,1768523398
All Pools,WBTC - BTC.b,0.03,True,428544.0,1291809.0,128.58,7.54,1768523398
All Pools,EURC - USDC,0.03,True,286154.0,458288.0,84.7,29.02,1768523398
All Pools,GUN - AVAX,0.25,False,195624.0,434627.0,503.86,42.31,1768523398
All Pools,sAVAX - AVAX,0.01,True,183437.0,537096.0,18.39,7.03,1768523398
All Pools,ARENA - AVAX,0.01,False,131745.0,294192.0,13.17,1.63,1768523398
All Pools,SolvBTC - BTC.b,0.04,True,98091.0,2070414.0,35.11,12.36,1768523398
All Pools,WBTC.e - BTC.b,0.03,False,86281.0,402684.0,27.6,2.5,1768523398
All Pools,EUROP - USDC,0.1,False,79863.0,1713796.0,79.88,1.7,1768523398
All Pools,DAI.e - USDC,0.02,False,74394.0,28317.0,16.76,21.6,1768523398
All Pools,COQ - AVAX,0.3,False,66441.0,864977.0,166.1,7.01,1768523398
All Pools,AVAX - USDC,0.2,False,47348.0,439871.0,95.67,7.94,1768523398
All Pools,NXPC - AVAX,0.3,False,46372.0,319617.0,115.93,13.24,1768523398
All Pools,USDT.e - USDC,0.02,False,43534.0,60412.0,10.13,6.12,1768523398
All Pools,JPYC - USDC,0.04,True,42871.0,53431.0,17.3,142.47,1768523398
All Pools,LCPEDU - USDt,0.8,False,36326.0,14280267.0,591.44,1.51,1768523398
All Pools,AVAX - USDt,0.2,False,36070.0,174331.0,72.96,15.27,1768523398
All Pools,AVAX - USDT.e,0.3,False,30327.0,668722.0,75.82,4.14,1768523398
All Pools,AVAX - USDC,0.3,False,29149.0,487391.0,72.87,5.46,1768523398
All Pools,XSGD - USDC,0.05,True,27915.0,30668.0,11.89,53.87,1768523398
All Pools,AVAX - FOGO,0.3,False,24661.0,26112.0,61.65,86.18,1768523398
All Pools,MIM - AVAX,0.3,False,23147.0,683346.0,57.87,3.09,1768523398
All Pools,USDC.e - AVAX,0.3,False,23131.0,520520.0,57.83,4.06,1768523398
All Pools,AVAX - avUSD,0.25,True,21762.0,6545.28,55.28,1103.99,1768523398
All Pools,ggAVAX - AVAX,0.04,True,19606.0,175680.0,1.962,17.87,1768523398
All Pools,JOE - AVAX,0.3,False,19383.0,724986.0,48.46,2.44,1768523398
All Pools,GMX - AVAX,0.3,False,18369.0,1186209.0,45.92,1.41,1768523398
All Pools,QI - AVAX,0.3,False,17696.0,407038.0,44.24,3.97,1768523398
All Pools,WETH.e - AVAX,0.3,False,14002.0,721651.0,35.01,1.77,1768523398
All Pools,FOLKS - AVAX,0.25,False,13195.0,58783.0,33.54,20.83,1768523398
All Pools,ORNG - AVAX,0.3,False,12357.0,47330.0,30.89,23.82,1768523398
All Pools,JOE - USDC.e,0.3,False,12023.0,376377.0,30.06,2.91,1768523398
All Pools,USDC - XAVA,0.3,False,10432.0,364785.0,26.08,2.61,1768523398
All Pools,BEAM - AVAX,0.25,True,8601.11,29918.0,21.55,526.66,1768523398
All Pools,USDC.e - USDC,0.02,False,7288.39,6084.35,1.712,10.27,1768523398
All Pools,KIMBO - AVAX,0.3,False,7149.83,96366.0,17.87,6.77,1768523398
All Pools,SOL - AVAX,0.3,False,7039.76,687641.0,17.6,0.93,1768523398
All Pools,USDT.e - USDt,0.02,False,6905.13,44220.0,1.398,1.15,1768523398
All Pools,SIERRA - USDC,0.1,True,6531.0,922566.0,6.535,25.3,1768523398
All Pools,AVAX - ALVA,0.3,False,5583.03,28896.0,13.96,17.63,1768523398
All Pools,USDC.e - USDC,0.02,False,5285.37,25678.0,0.54828,0.78,1768523398
All Pools,ALOT - AVAX,0.3,False,5255.62,339392.0,13.14,1.41,1768523398
All Pools,AAVE.e - AVAX,0.3,False,5238.28,496278.0,13.1,0.96,1768523398
All Pools,WBTC.e - AVAX,0.3,False,5230.42,230523.0,13.08,2.07,1768523398
All Pools,DAI.e - USDC,0.02,False,5173.63,2647.16,1.136,15.66,1768523398
All Pools,FLD - AVAX,0.3,False,5107.23,70880.0,12.77,6.58,1768523398
All Pools,YUSD - USDC,0.02,True,4920.36,206549.0,0.98451,19.69,1768523398
All Pools,BTC.b - AVAX,0.3,False,4582.54,190305.0,11.46,2.2,1768523398
All Pools,AVAX - USDC,0.2,False,4272.92,19230.0,8.63,16.38,1768523398
All Pools,GGP - AVAX,0.3,False,4268.37,182202.0,10.67,2.14,1768523398
All Pools,BEAM - USDC,0.3,False,4083.87,89090.0,10.21,4.18,1768523398
All Pools,AVAX - JUICE,0.3,False,3829.84,18637.0,9.575,18.75,1768523398
All Pools,NOCHILL - AVAX,0.3,False,3828.97,118262.0,9.572,2.95,1768523398
All Pools,AVAX - DAI.e,0.3,False,3765.94,42755.0,9.415,8.04,1768523398
All Pools,WOLF - AVAX,0.3,False,3335.61,64930.0,8.339,4.69,1768523398
All Pools,SHRAP - AVAX,0.4,False,2921.98,26431.0,12.05,16.63,1768523398
All Pools,SOL - AVAX,0.1,False,2919.18,8801.28,2.962,12.29,1768523398
All Pools,USDt - AVAX,0.3,False,2631.94,54499.0,6.58,4.41,1768523398
All Pools,JOE - USDT.e,0.3,False,2538.49,75876.0,6.346,3.05,1768523398
All Pools,AVAX - CLY,0.3,False,2451.14,479000.0,6.128,0.47,1768523398
All Pools,JOE - USDC,0.3,False,2200.98,45386.0,5.502,4.43,1768523398
All Pools,w3ULL - AVAX,0.3,False,2050.14,97859.0,5.125,1.91,1768523398
All Pools,gOHM - AVAX,0.3,False,2033.56,196410.0,5.084,0.94,1768523398
All Pools,XETA - USDC,0.3,False,1845.49,10284.0,4.614,16.37,1768523398
All Pools,TECH - AVAX,0.3,False,1830.51,21784.0,4.576,7.67,1768523398
All Pools,BEAM - AVAX,0.3,False,1795.17,142673.0,4.488,1.15,1768523398
