filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,12813076.0,5018865.0,1281.37,9.67,1773203835
All Pools,AUSD - USDt,0.01,True,12804280.0,2927591.0,1280.47,16.56,1773203835
All Pools,AVAX - USDC,0.05,True,11017728.0,3422910.0,5796.5,66.46,1773203835
All Pools,BTC.b - USDC,0.05,False,1567503.0,678328.0,877.26,47.2,1773203835
All Pools,USDt - USDC,0.005,True,1214535.0,1365139.0,85.3,3.57,1773203835
All Pools,XAUt0 - USDt,0.04,True,330402.0,169631.0,148.04,45.69,1773203835
All Pools,sAVAX - AVAX,0.01,True,256075.0,438656.0,25.72,2.98,1773203835
All Pools,USDt - USDC,0.01,False,217511.0,181040.0,17.57,3.54,1773203835
All Pools,AVAX - BTC.b,0.05,True,196965.0,609774.0,107.76,49.99,1773203835
All Pools,GUN - AVAX,0.25,False,179835.0,217369.0,724.34,121.63,1773203835
All Pools,savUSD - avUSD,0.02,True,68684.0,8832827.0,13.74,0.1,1773203835
All Pools,YUSD - USDC,0.02,False,58159.0,122247.0,14.71,4.39,1773203835
All Pools,EURC - USDC,0.03,True,56771.0,23375.0,20.93,48.99,1773203835
All Pools,AUSD - AVAX,0.1,True,53852.0,60670.0,55.61,99.94,1773203835
All Pools,WBTC - BTC.b,0.03,False,50748.0,76297.0,16.49,7.89,1773203835
All Pools,WBTC.e - BTC.b,0.03,False,49339.0,353060.0,16.57,1.71,1773203835
All Pools,AVAX - USDT.e,0.3,False,45398.0,565452.0,113.49,7.33,1773203835
All Pools,AAVE.e - AVAX,0.3,False,44478.0,335741.0,111.19,12.09,1773203835
All Pools,AVAX - USDt,0.2,False,43414.0,132976.0,92.77,25.46,1773203835
All Pools,JOE - AVAX,0.3,False,39686.0,512300.0,99.22,7.07,1773203835
All Pools,USDC - XAVA,0.3,False,39355.0,416633.0,98.39,8.62,1773203835
All Pools,AVAX - USDC,0.3,False,34483.0,415630.0,86.21,7.57,1773203835
All Pools,MIM - AVAX,0.3,False,33651.0,574139.0,84.13,5.35,1773203835
All Pools,USDC.e - AVAX,0.3,False,31239.0,438784.0,78.1,6.5,1773203835
All Pools,USDT.e - USDC,0.02,False,30696.0,46488.0,6.149,4.83,1773203835
All Pools,ARENA - AVAX,0.01,False,29392.0,195157.0,2.93,0.55,1773203835
All Pools,USDC.e - O3,0.3,False,29055.0,344495648.0,72.64,0.01,1773203835
All Pools,NXPC - AVAX,0.3,False,28667.0,234143.0,71.67,11.17,1773203835
All Pools,LCPEDU - USDt,0.8,False,26202.0,10363987.0,0.00156,,1773203835
All Pools,SIERRA - USDC,0.1,True,25814.0,921880.0,25.82,6.09,1773203835
All Pools,JOE - USDC.e,0.3,False,21353.0,318661.0,53.38,6.11,1773203835
All Pools,WBTC.e - AVAX,0.3,False,17756.0,165336.0,44.39,9.8,1773203835
All Pools,COQ - AVAX,0.3,False,17708.0,586997.0,44.27,2.75,1773203835
All Pools,USDT.e - USDt,0.02,False,15857.0,43970.0,3.183,2.64,1773203835
All Pools,BEAM - AVAX,0.25,True,15716.0,20963.0,39.45,494.08,1773203835
All Pools,JPYC - USDC,0.04,False,15108.0,34282.0,8.339,8.88,1773203835
All Pools,WETH.e - AVAX,0.3,False,14665.0,475791.0,36.66,2.81,1773203835
All Pools,DAI.e - USDC,0.02,False,13735.0,29204.0,3.522,4.4,1773203835
All Pools,SOL - AVAX,0.3,False,11215.0,449151.0,28.04,2.28,1773203835
All Pools,JOE - AVAX,0.15,False,10836.0,69920.0,16.37,8.55,1773203835
All Pools,XAVA - AVAX,0.8,False,9079.66,302886.0,73.33,8.84,1773203835
All Pools,QI - AVAX,0.3,False,8104.44,253525.0,20.26,2.92,1773203835
All Pools,FOLKS - AVAX,0.25,False,7711.97,30238.0,19.98,24.12,1773203835
All Pools,USDt - AVAX,0.3,False,7698.09,46148.0,19.25,15.22,1773203835
All Pools,AVAX - USDC,0.2,False,7665.84,210614.0,15.58,2.7,1773203835
All Pools,WOLF - AVAX,0.3,False,6851.32,42337.0,17.13,14.77,1773203835
All Pools,ORNG - AVAX,0.3,False,5843.85,30628.0,14.61,17.41,1773203835
All Pools,BTC.b - AVAX,0.3,False,5446.81,137064.0,13.62,3.63,1773203835
All Pools,LINK.e - AVAX,0.3,False,5337.12,49183.0,13.34,9.9,1773203835
All Pools,USDC.e - USDC,0.02,False,5252.01,3825.34,1.109,10.58,1773203835
All Pools,ALOT - AVAX,0.3,False,4077.91,230350.0,10.19,1.62,1773203835
All Pools,JOE - USDT.e,0.3,False,3771.83,64002.0,9.43,5.38,1773203835
All Pools,JOE - AVAX,0.25,False,3632.36,10177.0,9.14,32.78,1773203835
All Pools,SolvBTC - BTC.b,0.04,False,3494.27,1067920.0,1.36,0.05,1773203835
All Pools,BEAM - USDC,0.3,False,3467.64,73123.0,8.669,4.33,1773203835
All Pools,HERESY - AVAX,0.3,False,3170.03,24560.0,7.925,11.78,1773203835
