filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,1234858.0,399047.0,648.7,59.34,1784593603
All Pools,sAVAX - AVAX,,False,178292.0,59531.0,18.94,11.61,1784593603
All Pools,AUSD - USDC,,False,100287.0,114916.0,10.07,3.2,1784593603
All Pools,WETH.e - USDC,,False,80077.0,9829.04,121.29,450.41,1784593603
All Pools,BTC.b - USDC,,False,69637.0,590862.0,36.53,2.26,1784593603
All Pools,sAVAX - AVAX,,False,31346.0,41595.0,31.46,27.61,1784593603
All Pools,COQ - AVAX,,False,30924.0,439924.0,77.31,6.41,1784593603
All Pools,WBTC - BTC.b,,False,26575.0,83996.0,8.227,3.57,1784593603
All Pools,USDt - USDC,,False,23587.0,162779.0,1.886,0.42,1784593603
All Pools,AVAX - USDT.e,,False,21032.0,472587.0,52.58,4.06,1784593603
All Pools,WBTC.e - BTC.b,,False,20845.0,233388.0,6.28,0.98,1784593603
All Pools,AVAX - USDC,,False,20650.0,347904.0,51.62,5.42,1784593603
All Pools,DAI.e - USDC,,False,17511.0,27015.0,3.617,4.89,1784593603
All Pools,USDC.e - AVAX,,False,17185.0,368002.0,42.96,4.26,1784593603
All Pools,AVAX - BTC.b,,False,16970.0,26333.0,8.955,12.41,1784593603
All Pools,ARENA - AVAX,,False,16040.0,96764.0,1.602,0.6,1784593603
All Pools,USDT.e - USDC,,False,14988.0,51115.0,3.328,2.38,1784593603
All Pools,FOLKS - AVAX,,False,14928.0,36834.0,47.39,46.96,1784593603
All Pools,AVAX - USDt,,False,14405.0,101115.0,29.1,10.5,1784593603
All Pools,USDt - USDC,,False,14201.0,160043.0,1.024,0.23,1784593603
All Pools,USDT.e - USDt,,False,13759.0,44458.0,3.321,2.73,1784593603
All Pools,JOE - USDC.e,,False,7493.01,257396.0,18.73,2.66,1784593603
All Pools,USDC - XAVA,,False,7219.58,488834.0,18.05,1.35,1784593603
All Pools,JOE - AVAX,,False,6811.64,211000.0,17.03,2.95,1784593603
All Pools,NXUSD - WXT,,False,6245.48,486551.0,15.61,1.17,1784593603
All Pools,WETH.e - AVAX,,False,5712.49,381124.0,14.28,1.37,1784593603
All Pools,AAVE.e - AVAX,,False,4928.81,253630.0,12.32,1.77,1784593603
All Pools,QI - AVAX,,False,3961.46,130132.0,9.904,2.78,1784593603
All Pools,XAVA - AVAX,,False,3760.54,129917.0,30.26,8.5,1784593603
All Pools,FLD - AVAX,,False,2678.61,33892.0,6.697,7.21,1784593603
All Pools,QI - AVAX,,False,2176.53,7932.68,5.463,25.13,1784593603
All Pools,USDC.e - USDC,,False,2173.39,3890.78,0.72705,6.82,1784593603
All Pools,BOB - USDC,,False,2038.35,23407.0,5.096,7.95,1784593603
All Pools,BTC.b - AVAX,,False,2012.3,109698.0,5.031,1.67,1784593603
All Pools,WBTC.e - AVAX,,False,1938.81,133757.0,4.847,1.32,1784593603
All Pools,MIM - AVAX,,False,1854.59,167074.0,4.636,1.01,1784593603
All Pools,JPYC - USDC,,False,1740.34,3177.45,1.068,12.27,1784593603
All Pools,SIERRA - USDC,,False,1715.97,140994.0,1.882,0.49,1784593603
All Pools,BEAM - USDC,,False,1664.54,64287.0,4.161,2.36,1784593603
All Pools,USDt - AVAX,,False,1654.49,38819.0,4.136,3.89,1784593603
All Pools,AUSD - USDt,,False,1653.57,54777.0,0.16578,0.11,1784593603
All Pools,NOCHILL - AVAX,,False,1508.78,54912.0,3.772,2.51,1784593603
All Pools,ORNG - AVAX,,False,1273.49,16825.0,3.184,6.91,1784593603
All Pools,BEAM - AVAX,,False,1171.75,13820.0,2.959,7.81,1784593603
All Pools,AVAX - DAI.e,,False,1142.59,28741.0,2.856,3.63,1784593603
All Pools,JOE - USDT.e,,False,1103.08,51624.0,2.758,1.95,1784593603
All Pools,USDC.e - USDC,,False,1095.64,9726.58,0.25462,0.96,1784593603
All Pools,DAI.e - USDC,,False,1061.17,2314.68,0.21148,3.33,1784593603
All Pools,GUN - AVAX,,False,868.12,9297.05,2.796,10.98,1784593603
All Pools,HUNDRED - USDC,,False,825.69,481522.0,2.064,0.16,1784593603
All Pools,AVAX - DOMI,,False,769.87,12132.0,1.925,5.79,1784593603
All Pools,LINK.e - AVAX,,False,762.6,40055.0,1.906,1.74,1784593603
All Pools,YUSD - USDC,,False,680.18,84489.0,0.12296,0.05,1784593603
All Pools,USDT.e - USDC,,False,616.66,898.15,0.07481,3.04,1784593603
All Pools,JOE - USDC,,False,567.75,23408.0,1.419,2.21,1784593603
All Pools,gOHM - AVAX,,False,561.27,129502.0,1.403,0.4,1784593603
All Pools,ZRO - AVAX,,False,410.14,1576.31,1.094,25.34,1784593603
All Pools,SYN - AVAX,,False,392.56,4937.38,0.98139,7.26,1784593603
All Pools,XSEED - AVAX,,False,381.39,11168.0,0.95348,3.12,1784593603
All Pools,SolvBTC - BTC.b,,False,304.49,184561.0,0.14177,0.03,1784593603
All Pools,KLO - AVAX,,False,304.07,11239.0,0.76017,2.47,1784593603
All Pools,AVAX - XAVA,,False,303.99,12945.0,0.75998,2.14,1784593603
All Pools,WETH.e - USDC.e,,False,291.88,11161.0,0.72969,2.39,1784593603
All Pools,EURC - USDC,,False,286.49,10606.0,0.08438,0.29,1784593603
All Pools,NXPC - USDC,,False,262.59,95.91,2.295,873.23,1784593603
All Pools,USDC.e - USDC,,False,255.5,481560.0,0.63875,0.05,1784593603
