filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,WETH.e - AVAX,0.05,False,18918286.0,3614922.0,10005.0,101.02,1759909135
All Pools,AVAX - BTC.b,0.05,True,14428145.0,4791460.0,7947.91,113.23,1759909135
All Pools,AVAX - USDC,0.05,True,10902559.0,19134235.0,5675.13,28.14,1759909135
All Pools,USDt - USDC,0.005,True,7424928.0,5343699.0,520.75,18.11,1759909135
All Pools,AUSD - USDt,0.01,True,6592739.0,1804012.0,659.65,27.63,1759909135
All Pools,AUSD - USDC,0.01,True,5122002.0,2360354.0,512.26,18.83,1759909135
All Pools,USDt - QUILL,0.3,False,1634876.0,8826881.0,4087.19,16.9,1759909135
All Pools,XAUt0 - USDt,0.04,True,1301622.0,80299.0,538.62,473.06,1759909135
All Pools,savUSD - avUSD,0.02,True,1066926.0,1428918.0,217.38,27.31,1759909135
All Pools,sAVAX - AVAX,0.01,True,819663.0,699113.0,82.02,22.31,1759909135
All Pools,BTC.b - USDC,0.05,False,808558.0,1067750.0,451.71,15.44,1759909135
All Pools,AUSD - AVAX,0.1,True,770893.0,297624.0,784.93,435.81,1759909135
All Pools,avUSD - USDC,0.05,True,682351.0,551281.0,346.51,60.25,1759909135
All Pools,USDt - USDC,0.01,False,652552.0,246270.0,54.3,8.05,1759909135
All Pools,YBTC.B - WBTC,0.01,False,505031.0,584892.0,50.73,3.17,1759909135
All Pools,HARIKO - AVAX,0.3,False,504192.0,37445029221.0,1260.48,0.0,1759909135
All Pools,WETH.e - AVAX,0.25,False,457229.0,3592201.0,1145.98,11.64,1759909135
All Pools,EURC - AVAX,0.1,False,427669.0,1555302.0,435.99,10.23,1759909135
All Pools,EURC - USDC,0.03,True,363482.0,1602037.0,108.47,40.99,1759909135
All Pools,SolvBTC.AVAX - SolvBTC,0.04,False,294968.0,11514709.0,118.02,0.37,1759909135
All Pools,AVAX牛逼 - AVAX,0.3,False,259256.0,88457.0,648.14,267.44,1759909135
All Pools,SolvBTC - BTC.b,0.04,False,234856.0,5336573.0,101.37,0.69,1759909135
All Pools,STG - USDC,0.3,False,147073.0,1212706.0,367.68,11.07,1759909135
All Pools,AVAX - USDC,0.2,False,131335.0,818055.0,272.44,12.16,1759909135
All Pools,COQ - AVAX,0.3,False,130454.0,1929774.0,326.14,6.17,1759909135
All Pools,GUN - AVAX,0.1,False,127100.0,95076.0,129.39,49.67,1759909135
All Pools,JOE - AVAX,0.3,False,116707.0,1650453.0,291.77,6.45,1759909135
All Pools,EUROP - USDC,0.1,False,113262.0,1704467.0,113.25,2.43,1759909135
All Pools,GMX - AVAX,0.3,False,105935.0,2270160.0,264.84,4.26,1759909135
All Pools,sUSDe - USDC,0.1,True,102630.0,2431898.0,102.66,20.6,1759909135
All Pools,SLX - AVAX,0.3,False,90570.0,34371.0,226.43,240.45,1759909135
