filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,22380998.0,5844392.0,13293.0,120.11,1760319249
All Pools,AUSD - USDt,0.01,True,8298153.0,1127608.0,835.12,42.92,1760319249
All Pools,USDt - USDC,0.005,True,7317731.0,5561892.0,515.73,14.42,1760319249
All Pools,AUSD - USDC,0.01,True,6332154.0,1423619.0,633.94,28.83,1760319249
All Pools,WBTC - BTC.b,0.03,True,2909151.0,2076405.0,875.96,19.31,1760319249
All Pools,WETH.e - AVAX,0.05,False,2420578.0,2504726.0,1347.08,19.63,1760319249
All Pools,AVAX - BTC.b,0.05,True,2215757.0,3846504.0,1323.36,3311.27,1760319249
All Pools,EURC - AVAX,0.1,False,1579980.0,1410175.0,1756.78,45.47,1760319249
All Pools,BTC.b - USDC,0.05,False,1557866.0,993651.0,838.37,30.8,1760319249
All Pools,EURC - USDC,0.03,True,1408338.0,1762691.0,428.14,32.37,1760319249
All Pools,sUSDe - USDC,0.1,True,1057363.0,2148266.0,1058.42,35.01,1760319249
All Pools,sAVAX - AVAX,0.01,True,778104.0,371569.0,77.95,34.78,1760319249
All Pools,WETH.e - AVAX,0.25,False,752485.0,2970085.0,1957.8,24.06,1760319249
All Pools,YBTC.B - WBTC,0.01,False,705645.0,553987.0,72.27,4.76,1760319249
All Pools,AUSD - AVAX,0.1,True,632479.0,182150.0,689.64,904.06,1760319249
All Pools,XAUt0 - USDt,0.04,True,457879.0,138153.0,195.24,155.55,1760319249
All Pools,COQ - AVAX,0.3,False,447968.0,1557174.0,1119.92,26.25,1760319249
All Pools,AVAX - USDC,0.2,False,260817.0,685584.0,537.86,28.64,1760319249
All Pools,USDt - USDC,0.01,False,243364.0,237350.0,19.59,3.01,1760319249
All Pools,EUROP - USDC,0.1,False,228899.0,1706196.0,229.62,4.91,1760319249
All Pools,GUN - AVAX,0.1,False,223834.0,76362.0,235.51,112.57,1760319249
All Pools,USDT.e - USDC,0.02,False,183180.0,59104.0,38.68,23.89,1760319249
All Pools,AVAX - USDT.e,0.3,False,174102.0,842710.0,435.26,18.85,1760319249
All Pools,AVAX - USDC,0.3,False,152965.0,610733.0,382.41,22.85,1760319249
All Pools,XSGD - USDC,0.05,True,140461.0,68531.0,70.85,64.02,1760319249
All Pools,GMX - AVAX,0.3,False,137880.0,1795160.0,344.7,7.01,1760319249
All Pools,SolvBTC - BTC.b,0.04,False,136681.0,4352337.0,54.64,0.46,1760319249
All Pools,AVAX - USDt,0.2,False,134746.0,247451.0,277.54,40.94,1760319249
All Pools,USDC.e - AVAX,0.3,False,132286.0,656416.0,330.71,18.39,1760319249
All Pools,MIM - AVAX,0.3,False,131124.0,859814.0,327.81,13.92,1760319249
All Pools,GUN - AVAX,0.25,False,123244.0,529865.0,313.0,21.56,1760319249
All Pools,STG - USDC,0.3,False,112899.0,1110803.0,282.25,9.27,1760319249
All Pools,WETH.e - AVAX,0.3,False,98941.0,1020305.0,247.35,8.85,1760319249
All Pools,USDC - MXNB,0.04,False,97984.0,202266.0,44.97,8.12,1760319249
All Pools,AVAX - MXNB,0.1,False,95550.0,88183.0,100.93,41.77,1760319249
All Pools,USDC.e - USDC,0.02,False,93424.0,25507.0,9.72,13.91,1760319249
All Pools,JOE - USDC.e,0.3,False,87638.0,522854.0,219.1,15.29,1760319249
All Pools,savUSD - avUSD,0.02,True,78563.0,840970.0,16.44,30.03,1760319249
All Pools,ggAVAX - AVAX,0.04,True,75357.0,525884.0,7.536,19.14,1760319249
All Pools,BLACK - AVAX,0.1,False,75231.0,5201.58,84.59,593.59,1760319249
All Pools,JOE - AVAX,0.3,False,74551.0,1298495.0,186.38,5.24,1760319249
All Pools,"AVAX - USDC

OUTDATED",0.2,False,70233.0,25922.0,143.89,202.61,1760319249
All Pools,YUSD - USDC,0.02,True,66025.0,469316.0,13.28,14.86,1760319249
All Pools,NXPC - AVAX,0.3,False,62137.0,393207.0,155.34,14.42,1760319249
All Pools,DAI.e - USDC,0.02,False,60269.0,25862.0,13.94,19.68,1760319249
All Pools,AVAX - CORL,0.3,False,59035.0,110362616982.0,147.59,,1760319249
All Pools,QI - AVAX,0.3,False,56110.0,699912.0,140.28,7.32,1760319249
All Pools,USDT.e - USDt,0.02,False,50447.0,43700.0,10.9,9.1,1760319249
All Pools,deUSD - USDC,0.01,True,44778.0,428309.0,4.49,4.18,1760319249
All Pools,SOL - AVAX,0.3,False,42633.0,1015859.0,106.58,3.83,1760319249
All Pools,AAVE.e - AVAX,0.3,False,42587.0,746863.0,106.47,5.2,1760319249
All Pools,AVAX - YB,0.3,False,42462.0,15895.0,106.15,243.76,1760319249
All Pools,LINK.e - AVAX,0.3,False,34504.0,105434.0,86.26,29.86,1760319249
All Pools,SolvBTC.AVAX - SolvBTC,0.04,False,34498.0,9629798.0,13.8,0.05,1760319249
All Pools,WBTC.e - BTC.b,0.03,False,32244.0,483503.0,9.796,0.74,1760319249
All Pools,BTC.b - AVAX,0.3,False,32098.0,257640.0,80.25,11.37,1760319249
All Pools,WBTC.e - AVAX,0.3,False,30763.0,320535.0,76.91,8.76,1760319249
All Pools,BEAM - AVAX,0.25,True,30154.0,57545.0,75.83,362.15,1760319249
All Pools,ORNG - AVAX,0.3,False,25900.0,74115.0,64.75,31.89,1760319249
All Pools,w3ULL - AVAX,0.3,False,24257.0,200618.0,60.64,11.03,1760319249
All Pools,NOCHILL - AVAX,0.3,False,24010.0,255546.0,60.02,8.57,1760319249
All Pools,sAVAX - avUSD,0.25,False,23113.0,11884.0,59.17,181.74,1760319249
All Pools,AVAX - avUSD,0.25,True,23042.0,23498.0,58.96,847.75,1760319249
All Pools,USDC - XAVA,0.3,False,19842.0,434331.0,49.6,4.17,1760319249
All Pools,CAI - AVAX,0.3,False,16987.0,292016.0,42.47,5.31,1760319249
All Pools,DAI.e - USDt,0.25,False,16612.0,20206.0,42.69,77.11,1760319249
All Pools,KIMBO - AVAX,0.3,False,16331.0,220437.0,40.83,6.76,1760319249
All Pools,ALOT - AVAX,0.3,False,15511.0,674463.0,38.78,2.1,1760319249
All Pools,USDt - AVAX,0.3,False,15267.0,67593.0,38.17,20.61,1760319249
All Pools,SHRAP - AVAX,0.4,False,14835.0,32051.0,60.86,69.3,1760319249
All Pools,SOL - AVAX,0.1,False,14482.0,20919.0,14.95,26.08,1760319249
All Pools,JOE - AVAX,0.15,False,14161.0,183995.0,22.24,4.41,1760319249
All Pools,AVAX - ALVA,0.3,False,13376.0,62512.0,33.44,19.53,1760319249
All Pools,USDC.e - USDC,0.02,False,12700.0,5972.49,2.644,16.16,1760319249
All Pools,AVAX - ARENA,0.3,False,11807.0,269.34,29.52,4000.18,1760319249
All Pools,AVAX - CLY,0.3,False,11783.0,840356.0,29.46,1.28,1760319249
All Pools,BEAM - USDC,0.3,False,11416.0,128247.0,28.54,8.12,1760319249
All Pools,JOE - USDT.e,0.3,False,11010.0,106543.0,27.53,9.43,1760319249
All Pools,sAVAX - AVAX,0.3,False,10353.0,578738.0,25.88,1.63,1760319249
All Pools,BEAM - AVAX,0.3,False,9792.8,262286.0,24.48,3.41,1760319249
