filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,14470128.0,4015092.0,1447.12,13.69,1769473804
All Pools,AUSD - USDt,0.01,True,12893134.0,2700172.0,1289.64,18.23,1769473804
All Pools,USDt - USDC,0.005,True,3758678.0,1873019.0,264.15,9.83,1769473804
All Pools,AVAX - USDC,0.05,True,1924849.0,686438.0,1027.72,127.88,1769473804
All Pools,XAUt0 - USDt,0.04,True,1019912.0,285683.0,432.98,114.87,1769473804
All Pools,SIERRA - USDC,0.1,True,589173.0,3118018.0,591.56,14.36,1769473804
All Pools,AVAX - BTC.b,0.05,True,478550.0,776139.0,248.86,381.59,1769473804
All Pools,COQ - AVAX,0.3,False,437117.0,742793.0,1092.79,53.7,1769473804
All Pools,sAVAX - AVAX,0.01,True,372924.0,435148.0,37.34,9.21,1769473804
All Pools,BTC.b - USDC,0.05,False,283940.0,862325.0,147.69,6.25,1769473804
All Pools,AUSD - AVAX,0.1,True,255442.0,112771.0,261.04,516.26,1769473804
All Pools,SolvBTC - BTC.b,0.04,True,224079.0,1870366.0,74.11,12.48,1769473804
All Pools,WBTC - BTC.b,0.03,True,210769.0,337888.0,63.64,19.66,1769473804
All Pools,USDt - USDC,0.01,False,175173.0,222113.0,14.24,2.34,1769473804
All Pools,EURC - USDC,0.03,True,153826.0,259440.0,46.54,40.45,1769473804
All Pools,GUN - AVAX,0.25,False,133587.0,391638.0,340.95,31.78,1769473804
All Pools,BEAM - AVAX,0.25,True,129440.0,29673.0,456.49,715.51,1769473804
All Pools,sUSDe - USDC,0.1,True,81350.0,1578635.0,81.37,10.05,1769473804
All Pools,EUROP - USDC,0.1,False,72499.0,1720802.0,72.53,1.54,1769473804
All Pools,JPYC - USDC,0.04,True,61461.0,59948.0,26.16,83.58,1769473804
All Pools,BEAM - AVAX,0.3,False,58973.0,130033.0,147.43,41.38,1769473804
All Pools,FOLKS - AVAX,0.25,False,46744.0,47177.0,140.85,108.98,1769473804
All Pools,USDT.e - USDC,0.02,False,43017.0,60470.0,9.838,5.94,1769473804
All Pools,ARENA - AVAX,0.01,False,41581.0,241896.0,4.157,0.63,1769473804
All Pools,AVAX - USDC,0.3,False,39236.0,450157.0,98.09,7.95,1769473804
All Pools,WBTC.e - BTC.b,0.03,False,38269.0,370948.0,12.22,1.2,1769473804
All Pools,BEAM - USDC,0.3,False,38246.0,88101.0,95.61,39.61,1769473804
All Pools,DAI.e - USDC,0.02,False,33780.0,28968.0,7.06,8.9,1769473804
All Pools,NXPC - AVAX,0.3,False,31227.0,291374.0,78.07,9.78,1769473804
All Pools,AVAX - avUSD,0.25,True,30671.0,7920.36,78.93,959.62,1769473804
All Pools,AVAX - USDt,0.2,False,28327.0,154161.0,57.2,13.54,1769473804
All Pools,AVAX - USDT.e,0.3,False,23115.0,616110.0,57.79,3.42,1769473804
All Pools,XSGD - USDC,0.05,True,22984.0,29442.0,11.88,49.93,1769473804
All Pools,GMX - AVAX,0.3,False,21240.0,1055139.0,53.1,1.84,1769473804
All Pools,MIM - AVAX,0.3,False,20498.0,628810.0,51.25,2.97,1769473804
All Pools,NOCHILL - AVAX,0.3,False,19590.0,102001.0,48.98,17.53,1769473804
All Pools,USDC.e - AVAX,0.3,False,19514.0,478443.0,48.78,3.72,1769473804
All Pools,AVAX - USDC,0.2,False,13724.0,369847.0,27.76,2.74,1769473804
All Pools,JOE - AVAX,0.3,False,13442.0,628151.0,33.61,1.95,1769473804
All Pools,GGP - AVAX,0.3,False,11175.0,126192.0,27.94,8.08,1769473804
All Pools,QI - AVAX,0.3,False,10707.0,350089.0,26.77,2.79,1769473804
All Pools,WBTC.e - AVAX,0.3,False,10404.0,204064.0,26.01,4.65,1769473804
All Pools,ORNG - AVAX,0.3,False,9394.99,42756.0,23.49,20.05,1769473804
All Pools,JOE - USDC.e,0.3,False,7757.51,352264.0,19.39,2.01,1769473804
All Pools,USDC.e - USDC,0.02,False,7582.99,6103.96,1.647,9.85,1769473804
All Pools,WETH.e - AVAX,0.3,False,7157.0,623938.0,17.89,1.05,1769473804
All Pools,SOL - AVAX,0.3,False,6915.55,593766.0,17.29,1.06,1769473804
All Pools,gOHM - AVAX,0.3,False,6579.05,181100.0,16.45,3.31,1769473804
All Pools,SOL - AVAX,0.1,False,5259.18,7524.6,5.377,26.08,1769473804
All Pools,DAI.e - USDC,0.02,False,5024.46,2606.13,1.054,14.76,1769473804
All Pools,WOLF - AVAX,0.3,False,4565.15,54896.0,11.41,7.59,1769473804
All Pools,AVAX - CLY,0.3,False,3972.37,366147.0,9.931,0.99,1769473804
All Pools,AVAX - ALVA,0.3,False,3644.36,23938.0,9.111,13.89,1769473804
All Pools,AI - AVAX,0.3,False,3593.68,5531.86,8.984,59.28,1769473804
All Pools,CDK - AVAX,0.25,False,3578.2,14677.0,8.959,22.28,1769473804
All Pools,AAVE.e - AVAX,0.3,False,3459.73,433355.0,8.649,0.73,1769473804
All Pools,AVAX - DOMI,0.3,False,3405.92,24868.0,8.515,12.5,1769473804
All Pools,SHRAP - AVAX,0.4,False,3313.52,20622.0,16.21,28.69,1769473804
All Pools,ALOT - AVAX,0.3,False,3189.71,298653.0,7.974,0.97,1769473804
All Pools,w3ULL - AVAX,0.3,False,2929.57,82916.0,7.324,3.22,1769473804
All Pools,AVAX - GEC,0.3,False,2833.41,46105.0,7.084,5.61,1769473804
All Pools,FLD - AVAX,0.3,False,2653.93,61273.0,6.635,3.95,1769473804
All Pools,AVAX - JUICE,0.3,False,2608.69,18433.0,6.522,12.91,1769473804
All Pools,KIMBO - AVAX,0.3,False,2501.2,82314.0,6.253,2.77,1769473804
All Pools,USDt - AVAX,0.3,False,2331.3,50323.0,5.828,4.23,1769473804
All Pools,QI - AVAX,0.25,False,2276.34,36656.0,5.73,5.71,1769473804
All Pools,BTC.b - AVAX,0.3,False,2103.71,168837.0,5.259,1.14,1769473804
All Pools,ZRO - AVAX,0.25,False,2102.15,7823.22,6.687,31.2,1769473804
All Pools,USDC - XAVA,0.3,False,2030.33,348967.0,5.076,0.53,1769473804
All Pools,AVAX - SWAP.e,0.3,False,1985.2,27400.0,4.963,6.61,1769473804
All Pools,JOE - USDC,0.3,False,1942.08,42390.0,4.855,4.18,1769473804
All Pools,ggAVAX - AVAX,0.04,True,1938.65,130180.0,0.19388,20.11,1769473804
All Pools,WBTC.e - BTC.b,0.03,False,1807.66,763.22,0.73655,35.22,1769473804
All Pools,JOE - USDT.e,0.3,False,1668.37,70886.0,4.171,2.15,1769473804
All Pools,AVAX - DAI.e,0.3,False,1599.09,38771.0,3.998,3.76,1769473804
All Pools,AVAX - JUICY,0.3,False,1448.29,9587.07,3.621,13.78,1769473804
All Pools,USDC.e - USDC,0.02,False,1424.44,17760.0,0.1595,0.33,1769473804
All Pools,TECH - AVAX,0.3,False,1373.7,19667.0,3.434,6.37,1769473804
All Pools,USDT.e - USDt,0.02,False,1354.79,44195.0,0.3282,0.27,1769473804
All Pools,FATE - USDC,0.3,False,1330.83,761126.0,3.327,0.16,1769473804
All Pools,YAK - AVAX,0.3,False,1195.06,221952.0,2.988,0.49,1769473804
All Pools,LINK.e - AVAX,0.3,False,1082.91,61692.0,2.707,1.6,1769473804
All Pools,MUON - AVAX,0.3,False,1061.74,52623.0,2.654,1.84,1769473804
All Pools,USDC.e - USDC,0.3,False,803.15,481081.0,2.008,0.15,1769473804
All Pools,HUNDRED - USDC,0.3,False,785.8,461787.0,1.965,0.16,1769473804
All Pools,APIX - USDt,0.3,False,744.31,15635.0,1.861,4.34,1769473804
All Pools,PRIME - AVAX,0.4,False,683.4,90978.0,6.311,2.53,1769473804
All Pools,COQ - AVAX,0.8,False,613.62,26106.0,6.067,8.48,1769473804
All Pools,AVAX - USDC,0.2,False,541.54,16514.0,1.105,2.44,1769473804
All Pools,WETH.e - USDC.e,0.3,False,522.25,13579.0,1.306,3.51,1769473804
All Pools,AVAX - HON,0.3,False,511.83,93455.0,1.28,0.5,1769473804
All Pools,APIX - ID,0.3,False,503.88,21988.0,1.26,2.09,1769473804
All Pools,COQ - AVAX,0.8,False,477.95,6391.18,4.982,28.45,1769473804
All Pools,CAI - AVAX,0.3,False,470.74,146404.0,1.177,0.29,1769473804
All Pools,AMPL - AVAX,0.3,False,457.57,40421.0,1.144,1.03,1769473804
All Pools,USDC.e - USDC,0.02,False,420.37,2000.64,0.08688,1.59,1769473804
All Pools,OSAK - AVAX,0.3,False,411.62,6894.71,1.029,5.45,1769473804
All Pools,USDT.e - USDC,0.02,False,409.46,1006.69,0.04845,1.76,1769473804
All Pools,RPEPE - AVAX,0.3,False,408.62,6948.72,1.022,5.37,1769473804
All Pools,XSEED - AVAX,0.3,False,381.33,6903.44,0.95332,5.04,1769473804
All Pools,avUSD - USDC,0.05,True,372.61,428232.0,0.18681,10.01,1769473804
All Pools,HERESY - AVAX,0.3,False,369.46,32221.0,0.92364,1.05,1769473804
All Pools,APIX - USDC,0.3,False,355.81,7799.35,0.88953,4.16,1769473804
All Pools,COQ - COQAI,0.3,False,349.62,34787.0,0.87405,0.92,1769473804
All Pools,APIX - ARENA,0.3,False,326.56,7004.08,0.8164,4.25,1769473804
All Pools,SWORLD - AVAX,0.3,False,298.48,16966.0,0.74621,1.61,1769473804
All Pools,BLSEYE🎯 - AVAX,0.3,False,294.13,9667.44,0.73534,2.78,1769473804
All Pools,HEFE - AVAX,0.3,False,274.14,31889.0,0.68536,0.78,1769473804
All Pools,AVAX - XAVA,0.3,False,251.97,12311.0,0.62994,1.87,1769473804
All Pools,savUSD - avUSD,0.02,True,236.18,8572355.0,0.05487,0.5,1769473804
All Pools,JEWEL - USDC,0.3,False,225.03,6010.98,0.56258,3.42,1769473804
All Pools,ROCO - AVAX,0.3,False,214.72,1542.14,0.5368,12.71,1769473804
All Pools,FTR - AVAX,0.3,False,201.63,2141.94,0.50408,8.59,1769473804
All Pools,DZHV - AVAX,0.3,False,197.15,22693.0,0.49287,0.79,1769473804
All Pools,WETH.e - AVAX,0.25,False,186.32,576.08,0.46806,29.66,1769473804
All Pools,KLO - AVAX,0.3,False,154.24,9868.9,0.3856,1.43,1769473804
All Pools,YUSD - USDC,0.02,True,149.91,268778.0,0.02999,12.74,1769473804
All Pools,gOHM - FRAX,0.3,False,149.28,4077.47,0.37321,3.34,1769473804
All Pools,BOI - AVAX,0.3,False,145.83,100.46,0.36458,132.46,1769473804
All Pools,AVAX - bnUSD,0.3,False,142.32,20241.0,0.3558,0.64,1769473804
All Pools,BOOTY - AVAX,0.3,False,120.92,3180.33,0.3023,3.47,1769473804
All Pools,sAVAX - JACK,0.3,False,119.55,437414.0,0.29888,0.02,1769473804
All Pools,STG - AVAX,0.3,False,118.23,1410.96,0.29559,7.65,1769473804
All Pools,rsAVAX - AVAX,0.1,False,116.98,1815.72,0.13731,2.76,1769473804
All Pools,STG - USDC,0.3,False,113.41,1235.03,0.28352,8.38,1769473804
All Pools,SHRAP - DOMI,0.3,False,110.91,451.84,0.27728,22.4,1769473804
All Pools,GUN - BLSEYE🎯,0.3,False,110.19,1691.37,0.27547,5.94,1769473804
All Pools,BLSEYE🎯 - BEAM,0.3,False,109.64,560.94,0.27409,17.83,1769473804
All Pools,UST - AVAX,0.3,False,108.93,8343.15,0.27233,1.19,1769473804
All Pools,FRAX - USDC,0.25,False,107.29,357.24,0.26785,27.37,1769473804
All Pools,DFIAT - AVAX,0.3,False,104.73,8937.8,0.26183,1.07,1769473804
All Pools,AVAX - BGR,0.3,False,101.5,9442.22,0.25376,0.98,1769473804
All Pools,COQ - BLSEYE🎯,0.3,False,99.05,306.2,0.24761,29.52,1769473804
All Pools,GURS - AVAX,0.3,False,87.26,10631.0,0.21816,0.75,1769473804
