filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,False,844051.0,408983.0,439.29,39.2,1785285207
All Pools,sAVAX - AVAX,0.01,False,207745.0,59088.0,21.33,13.17,1785285207
All Pools,ARENA - AVAX,0.01,False,93457.0,246216.0,9.319,1.38,1785285207
All Pools,USDC - XAVA,0.3,False,72758.0,438351.0,181.9,15.15,1785285207
All Pools,AVAX - USDt,0.2,False,68658.0,125787.0,138.36,40.15,1785285207
All Pools,QI - AVAX,0.3,False,56697.0,115573.0,141.74,44.76,1785285207
All Pools,AUSD - USDC,0.01,False,56365.0,107637.0,5.636,1.91,1785285207
All Pools,WETH.e - USDC,0.15,False,54863.0,13064.0,83.17,232.37,1785285207
All Pools,WBTC - BTC.b,0.03,False,53564.0,76163.0,21.03,10.08,1785285207
All Pools,BTC.b - USDC,0.05,False,44355.0,579034.0,22.62,1.43,1785285207
All Pools,sAVAX - AVAX,0.1,False,42287.0,39546.0,42.4,39.13,1785285207
All Pools,XAVA - AVAX,0.8,False,33220.0,121423.0,282.47,84.91,1785285207
All Pools,USDt - USDC,0.01,False,33122.0,163157.0,2.667,0.6,1785285207
All Pools,AVAX - USDC,0.3,False,23700.0,347896.0,59.25,6.22,1785285207
All Pools,COQ - AVAX,0.3,False,20130.0,423691.0,50.32,4.34,1785285207
All Pools,AVAX - USDT.e,0.3,False,13688.0,470945.0,34.22,2.65,1785285207
All Pools,QI - AVAX,0.25,False,13097.0,8433.09,35.28,152.69,1785285207
All Pools,USDC.e - AVAX,0.3,False,12512.0,365890.0,31.28,3.12,1785285207
All Pools,WETH.e - AVAX,0.3,False,11391.0,382521.0,28.48,2.72,1785285207
All Pools,JOE - USDC.e,0.3,False,10889.0,246977.0,27.22,4.02,1785285207
All Pools,USDt - USDC,0.005,False,9983.57,160304.0,0.69984,0.16,1785285207
All Pools,XAVA - USDC,0.8,False,9379.16,96777.0,76.14,28.72,1785285207
All Pools,AAVE.e - AVAX,0.3,False,8859.82,269864.0,22.15,3.0,1785285207
All Pools,FOLKS - AVAX,0.25,False,7526.99,35676.0,19.08,19.52,1785285207
All Pools,USDT.e - USDt,0.02,False,6908.69,44499.0,1.383,1.13,1785285207
All Pools,USDT.e - USDC,0.02,False,6303.88,51139.0,1.272,0.91,1785285207
All Pools,LCPEDU - USDt,0.8,False,6109.38,7161057.0,98.25,0.5,1785285207
All Pools,AVAX - BTC.b,0.05,False,6030.72,26571.0,3.296,4.53,1785285207
All Pools,JOE - AVAX,0.3,False,5263.06,202719.0,13.16,2.37,1785285207
All Pools,XAUt0 - USDt,0.04,False,4949.06,27475.0,2.489,3.31,1785285207
All Pools,GUN - AVAX,0.25,False,2574.58,8636.45,11.22,47.42,1785285207
All Pools,ALOT - AVAX,0.3,False,2235.4,7727.98,5.588,26.4,1785285207
All Pools,NXUSD - WXT,0.3,False,2220.46,451799.0,5.551,0.45,1785285207
All Pools,XAVA - AVAX,0.25,False,2204.69,2395.19,6.269,95.53,1785285207
All Pools,NOCHILL - AVAX,0.3,False,1798.64,51786.0,4.497,3.17,1785285207
All Pools,MIM - AVAX,0.3,False,1741.66,133042.0,4.354,1.19,1785285207
All Pools,HERESY - AVAX,0.3,False,1739.29,15884.0,4.348,9.99,1785285207
All Pools,USDt - AVAX,0.3,False,1732.6,38727.0,4.332,4.08,1785285207
All Pools,WBTC.e - AVAX,0.3,False,1730.28,132678.0,4.326,1.19,1785285207
All Pools,USDC.e - USDC,0.02,False,1712.55,3894.03,0.3536,3.31,1785285207
All Pools,YAK - AVAX,0.3,False,1711.41,2279.32,4.279,68.51,1785285207
All Pools,BTC.b - AVAX,0.3,False,1701.74,108258.0,4.254,1.43,1785285207
All Pools,gOHM - AVAX,0.3,False,1592.96,129669.0,3.982,1.12,1785285207
All Pools,JOE - USDT.e,0.3,False,1560.72,49503.0,3.902,2.88,1785285207
All Pools,AVAX - XAVA,0.3,False,1503.03,11594.0,3.758,11.83,1785285207
All Pools,ORNG - AVAX,0.3,False,1459.39,16815.0,3.648,7.92,1785285207
All Pools,BEAM - USDC,0.3,False,1403.54,64608.0,3.509,1.98,1785285207
All Pools,DAI.e - USDC,0.02,False,1310.51,26724.0,0.26965,0.37,1785285207
All Pools,WBTC.e - BTC.b,0.03,False,1303.05,229864.0,0.41265,0.07,1785285207
All Pools,BEAM - AVAX,0.25,False,1265.97,13921.0,3.206,8.41,1785285207
All Pools,SB - AVAX,0.3,False,1093.17,5989.42,2.733,16.65,1785285207
All Pools,USDC.e - USDC,0.02,False,1082.22,9732.04,0.11231,0.42,1785285207
All Pools,AVAX - DAI.e,0.3,False,1015.67,28625.0,2.539,3.24,1785285207
All Pools,JOE - USDC,0.3,False,830.69,22514.0,2.077,3.37,1785285207
All Pools,ZRO - AVAX,0.25,False,696.4,1641.09,1.833,40.78,1785285207
All Pools,USDt - ncash,0.3,False,695.73,733.26,1.739,86.58,1785285207
All Pools,AVAX - TOPIA,0.3,False,662.47,1960.44,1.656,30.84,1785285207
All Pools,KLO - AVAX,0.3,False,660.66,8449.37,1.652,7.13,1785285207
All Pools,LINK.e - AVAX,0.3,False,652.24,39872.0,1.631,1.49,1785285207
All Pools,ggAVAX - AVAX,0.04,False,641.55,210.83,1.385,239.75,1785285207
All Pools,BIG - AVAX,0.0,False,607.38,168.49,0.0,0.0,1785285207
All Pools,HUNDRED - USDC,0.3,False,593.58,482913.0,1.484,0.11,1785285207
All Pools,APIX - ARENA,0.3,False,592.5,2545.72,1.481,21.24,1785285207
All Pools,USDT.e - USDC,0.02,False,499.05,898.7,0.05469,2.22,1785285207
All Pools,EURC - USDC,0.03,False,461.07,10505.0,0.14923,0.52,1785285207
All Pools,KIMBO - AVAX,0.3,False,435.45,40857.0,1.089,0.97,1785285207
All Pools,USDt - INFRA.e,0.3,False,357.01,24413.0,0.89252,1.33,1785285207
All Pools,USDC.e - DAI.e,0.3,False,334.96,22126.0,0.83741,1.38,1785285207
All Pools,SFG - AVAX,0.1,False,328.13,656.72,0.32831,18.25,1785285207
All Pools,SWIF - AVAX,0.1,False,327.76,655.97,0.32794,18.25,1785285207
All Pools,MTLX - AVAX,0.1,False,327.76,655.97,0.32794,18.25,1785285207
All Pools,VOLTX - AVAX,0.1,False,327.76,655.97,0.32794,18.25,1785285207
All Pools,GIGACHAD - AVAX,0.1,False,327.76,655.97,0.32794,18.25,1785285207
All Pools,PEPI - AVAX,0.1,False,327.76,655.97,0.32794,18.25,1785285207
All Pools,KLO - AVAX,0.1,False,327.76,-1.605,0.32794,-7459.8,1785285207
All Pools,VIBE - AVAX,0.1,False,327.66,655.78,0.32784,18.25,1785285207
All Pools,K0 - AVAX,0.1,False,327.66,655.78,0.32784,18.25,1785285207
All Pools,MIO - AVAX,0.1,False,327.66,655.78,0.32784,18.25,1785285207
All Pools,DFIAT - AVAX,0.1,False,327.66,655.78,0.32784,18.25,1785285207
All Pools,LSS - AVAX,0.1,False,327.66,655.78,0.32784,18.25,1785285207
All Pools,FIGRON - AVAX,0.1,False,327.66,655.78,0.32784,18.25,1785285207
All Pools,ANIME - AVAX,0.1,False,327.66,655.76,0.32784,18.25,1785285207
All Pools,AGENT - AVAX,0.1,False,327.66,655.76,0.32784,18.25,1785285207
All Pools,TRKX - AVAX,0.1,False,327.64,655.74,0.32782,18.25,1785285207
All Pools,SON - AVAX,0.1,False,327.64,655.74,0.32782,18.25,1785285207
All Pools,ORGO - AVAX,0.1,False,327.47,655.38,0.32765,18.25,1785285207
All Pools,SACHI - AVAX,0.1,False,327.47,655.38,0.32765,18.25,1785285207
All Pools,GET - AVAX,0.1,False,327.32,655.1,0.3275,18.25,1785285207
All Pools,M3M3 - AVAX,0.1,False,327.32,655.1,0.3275,18.25,1785285207
All Pools,ROVR - AVAX,0.1,False,327.32,655.1,0.3275,18.25,1785285207
All Pools,ZIB - AVAX,0.1,False,327.32,655.1,0.3275,18.25,1785285207
All Pools,LUCI - AVAX,0.1,False,327.32,655.1,0.3275,18.25,1785285207
All Pools,LRS - AVAX,0.1,False,327.32,655.1,0.3275,18.25,1785285207
All Pools,BABYFWOG - AVAX,0.1,False,327.31,655.08,0.32749,18.25,1785285207
All Pools,GNY - AVAX,0.1,False,327.31,655.08,0.32749,18.25,1785285207
All Pools,FOMOCOIN - AVAX,0.1,False,327.31,655.08,0.32749,18.25,1785285207
All Pools,DUB - AVAX,0.1,False,327.31,655.08,0.32749,18.25,1785285207
All Pools,PIDOG - AVAX,0.1,False,327.27,654.98,0.32745,18.25,1785285207
All Pools,GAPLA - AVAX,0.1,False,327.27,654.98,0.32745,18.25,1785285207
All Pools,SCOTTY - AVAX,0.1,False,327.27,654.98,0.32745,18.25,1785285207
All Pools,FWB - AVAX,0.1,False,327.27,654.98,0.32745,18.25,1785285207
All Pools,ANLOG - AVAX,0.1,False,327.15,654.75,0.32733,18.25,1785285207
All Pools,CHAD - AVAX,0.1,False,327.1,654.64,0.32728,18.25,1785285207
All Pools,OZK - AVAX,0.1,False,327.1,654.64,0.32728,18.25,1785285207
All Pools,@BTC25 - AVAX,0.1,False,327.1,654.64,0.32728,18.25,1785285207
All Pools,HARD - AVAX,0.1,False,327.1,654.64,0.32728,18.25,1785285207
All Pools,RPILL - AVAX,0.1,False,327.1,654.64,0.32728,18.25,1785285207
All Pools,$WEEDE - AVAX,0.1,False,327.1,654.64,0.32728,18.25,1785285207
All Pools,SHROOM - AVAX,0.1,False,327.05,654.56,0.32723,18.25,1785285207
All Pools,DCK - AVAX,0.1,False,327.05,654.56,0.32723,18.25,1785285207
All Pools,RUNNER - AVAX,0.1,False,327.04,654.54,0.32722,18.25,1785285207
All Pools,REAL - AVAX,0.1,False,327.04,654.54,0.32722,18.25,1785285207
All Pools,COINAGE - AVAX,0.1,False,327.04,654.54,0.32722,18.25,1785285207
All Pools,BONK - AVAX,0.1,False,327.04,654.54,0.32722,18.25,1785285207
All Pools,JOBIESS - AVAX,0.1,False,327.04,654.54,0.32722,18.25,1785285207
All Pools,KURO - AVAX,0.1,False,327.04,654.54,0.32722,18.25,1785285207
All Pools,CONE - AVAX,0.1,False,327.04,654.54,0.32722,18.25,1785285207
All Pools,FTW - AVAX,0.1,False,326.98,654.4,0.32716,18.25,1785285207
All Pools,KIP - AVAX,0.1,False,326.98,654.4,0.32716,18.25,1785285207
All Pools,ALT - AVAX,0.1,False,326.98,654.4,0.32716,18.25,1785285207
All Pools,LUMO - AVAX,0.1,False,326.98,654.4,0.32716,18.25,1785285207
All Pools,VENT - AVAX,0.1,False,326.98,654.4,0.32716,18.25,1785285207
All Pools,OMNI - AVAX,0.1,False,326.98,654.4,0.32716,18.25,1785285207
All Pools,PNUTZ - AVAX,0.1,False,326.97,654.38,0.32715,18.25,1785285207
All Pools,CORGI - AVAX,0.1,False,326.97,654.38,0.32715,18.25,1785285207
All Pools,STABLE - AVAX,0.1,False,326.97,654.38,0.32715,18.25,1785285207
All Pools,DORA - AVAX,0.1,False,326.97,654.38,0.32715,18.25,1785285207
All Pools,CSWAP - AVAX,0.1,False,326.97,654.38,0.32715,18.25,1785285207
All Pools,$AXB - AVAX,0.1,False,326.92,654.3,0.3271,18.25,1785285207
All Pools,PESTO - AVAX,0.1,False,326.92,654.3,0.3271,18.25,1785285207
All Pools,OIL - AVAX,0.1,False,326.92,654.3,0.3271,18.25,1785285207
All Pools,CAT - AVAX,0.1,False,326.92,654.3,0.3271,18.25,1785285207
All Pools,QPAY - AVAX,0.1,False,326.92,654.3,0.3271,18.25,1785285207
All Pools,UPDOG - AVAX,0.1,False,326.92,654.3,0.3271,18.25,1785285207
All Pools,SNFT - AVAX,0.1,False,326.92,654.29,0.3271,18.25,1785285207
All Pools,ALL - AVAX,0.1,False,326.92,654.29,0.3271,18.25,1785285207
All Pools,APEMAN - AVAX,0.1,False,326.92,654.29,0.3271,18.25,1785285207
All Pools,BASED - AVAX,0.1,False,326.82,654.1,0.327,18.25,1785285207
All Pools,SATOZ - AVAX,0.1,False,326.82,654.1,0.327,18.25,1785285207
All Pools,FROGCEO - AVAX,0.1,False,326.81,654.07,0.32699,18.25,1785285207
All Pools,ECLD - AVAX,0.1,False,326.81,654.07,0.32699,18.25,1785285207
All Pools,GEMINI - AVAX,0.1,False,326.8,655.32,0.32698,18.21,1785285207
All Pools,MOSS - AVAX,0.1,False,326.7,653.86,0.32688,18.25,1785285207
All Pools,INU - AVAX,0.1,False,326.7,653.86,0.32688,18.25,1785285207
All Pools,LAMBO - AVAX,0.1,False,326.7,653.86,0.32688,18.25,1785285207
All Pools,MASA - AVAX,0.1,False,326.7,653.86,0.32688,18.25,1785285207
All Pools,PENGXBT - AVAX,0.1,False,326.7,653.86,0.32688,18.25,1785285207
All Pools,YAY - AVAX,0.1,False,326.7,653.86,0.32688,18.25,1785285207
All Pools,$UOS - AVAX,0.1,False,326.7,653.85,0.32688,18.25,1785285207
All Pools,MARS4 - AVAX,0.1,False,326.7,653.85,0.32688,18.25,1785285207
All Pools,FROG - AVAX,0.1,False,326.7,653.85,0.32688,18.25,1785285207
All Pools,BEEG - AVAX,0.1,False,326.7,653.84,0.32688,18.25,1785285207
All Pools,CHFM - AVAX,0.1,False,326.7,653.84,0.32688,18.25,1785285207
All Pools,MATT - AVAX,0.1,False,326.7,653.84,0.32688,18.25,1785285207
