filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,25954379.0,21453213.0,13331.0,24.83,1765074848
All Pools,AUSD - USDC,0.01,True,13198151.0,2303328.0,1319.89,23.27,1765074848
All Pools,AUSD - USDt,0.01,True,6984394.0,1411880.0,698.48,21.91,1765074848
All Pools,USDt - USDC,0.005,True,669198.0,2688942.0,46.88,5.29,1765074848
All Pools,AVAX - BTC.b,0.05,True,553740.0,969016.0,283.18,219.14,1765074848
All Pools,YBTC.B - WBTC,0.01,False,507001.0,451714.0,50.86,4.11,1765074848
All Pools,XAUt0 - USDt,0.04,True,402669.0,449028.0,161.94,40.69,1765074848
All Pools,AUSD - AVAX,0.1,True,278294.0,124710.0,280.73,590.18,1765074848
All Pools,EURC - AVAX,0.1,False,276960.0,1071092.0,279.98,9.54,1765074848
All Pools,EURC - USDC,0.03,True,248730.0,1761196.0,74.08,15.82,1765074848
All Pools,sAVAX - AVAX,0.01,True,154943.0,420459.0,15.5,8.57,1765074848
All Pools,savUSD - avUSD,0.02,True,154879.0,2917499.0,30.98,2.75,1765074848
All Pools,QI - AVAX,0.3,False,128273.0,428145.0,320.68,27.34,1765074848
All Pools,BTC.b - USDC,0.05,False,87736.0,886981.0,45.22,1.86,1765074848
All Pools,WETH.e - AVAX,0.25,False,73496.0,1410242.0,184.27,4.77,1765074848
All Pools,SIERRA - USDC,0.1,True,62563.0,527158.0,62.73,47.92,1765074848
All Pools,CAI - AVAX,0.3,False,60058.0,178549.0,150.15,30.69,1765074848
All Pools,AVAX - USDC,0.3,False,52816.0,486640.0,132.04,9.9,1765074848
All Pools,AVAX - USDC,0.2,False,51540.0,435791.0,106.3,8.9,1765074848
All Pools,COQ - AVAX,0.01,False,46379.0,670388.0,4.638,0.25,1765074848
All Pools,NXPC - AVAX,0.3,False,44395.0,351077.0,110.99,11.54,1765074848
