filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,False,4164051.0,1837464.0,415.51,8.25,1782261151
All Pools,AUSD - USDt,0.01,False,4013859.0,1262758.0,401.5,11.61,1782261151
All Pools,AVAX - USDC,0.05,False,1035355.0,384393.0,591.83,56.2,1782261151
All Pools,USDt - USDC,0.005,False,207388.0,366494.0,14.53,1.45,1782261151
All Pools,JPYC - USDC,0.04,False,196945.0,3190.71,139.08,1591.0,1782261151
All Pools,HUNDRED - USDC,0.3,False,62988.0,482160.0,157.47,11.92,1782261151
All Pools,EURC - USDC,0.03,False,54208.0,10583.0,18.23,62.87,1782261151
All Pools,JOE - AVAX,0.3,False,42785.0,354738.0,106.96,11.01,1782261151
All Pools,AVAX - USDT.e,0.3,False,35372.0,469062.0,88.43,6.88,1782261151
All Pools,FOLKS - AVAX,0.25,False,30483.0,36556.0,83.18,83.05,1782261151
All Pools,JOE - USDC.e,0.3,False,29987.0,271339.0,74.97,10.08,1782261151
All Pools,AVAX - USDC,0.3,False,29582.0,345204.0,73.96,7.82,1782261151
All Pools,NXPC - AVAX,0.3,False,29488.0,209118.0,73.72,12.87,1782261151
All Pools,USDC.e - AVAX,0.3,False,29239.0,364719.0,73.1,7.32,1782261151
All Pools,USDC.e - USDC,0.02,False,26308.0,17047.0,2.635,5.64,1782261151
All Pools,BTC.b - USDC,0.05,False,24063.0,569201.0,12.51,0.8,1782261151
All Pools,COQ - AVAX,0.3,False,23986.0,405376.0,59.96,5.4,1782261151
All Pools,GUN - AVAX,0.1,False,23580.0,22630.0,26.11,42.1,1782261151
All Pools,XAVA - AVAX,0.8,False,20430.0,147588.0,164.87,40.77,1782261151
All Pools,USDt - USDC,0.01,False,19565.0,162931.0,1.569,0.35,1782261151
All Pools,AVAX - USDt,0.2,False,19499.0,98846.0,40.34,14.89,1782261151
All Pools,FRAX - USDC,0.25,False,18429.0,243.58,45.79,6862.25,1782261151
All Pools,USDC - XAVA,0.3,False,17996.0,509868.0,44.99,3.22,1782261151
All Pools,sAVAX - AVAX,0.01,False,17934.0,40659.0,1.827,1.64,1782261151
All Pools,MIM - AVAX,0.3,False,17506.0,427999.0,43.77,3.73,1782261151
All Pools,ARENA - AVAX,0.01,False,15375.0,90589.0,1.535,0.62,1782261151
All Pools,ALOT - AVAX,0.3,False,14740.0,177800.0,36.85,7.56,1782261151
All Pools,USDT.e - USDC,0.02,False,14693.0,49757.0,2.961,2.17,1782261151
