filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,USDC.e - O3,0.3,False,14324056.0,211395858681.0,35810.0,0.01,1781829026
All Pools,USDC - HOTEMIN,0.3,False,7378708.0,10983378.0,18447.0,61.3,1781829026
All Pools,AUSD - USDC,0.01,False,1328693.0,1418705.0,133.4,3.43,1781829026
All Pools,AVAX - USDC,0.05,False,1235694.0,355086.0,730.04,75.04,1781829026
All Pools,AUSD - USDt,0.01,False,1177299.0,1721228.0,119.29,2.53,1781829026
All Pools,USDt - USDC,0.005,False,941470.0,365824.0,66.05,6.59,1781829026
All Pools,EURC - USDC,0.03,False,648520.0,5947806.0,367.11,2.25,1781829026
All Pools,JPYC - USDC,0.04,False,509880.0,2039947.0,361.83,6.47,1781829026
All Pools,WBTC.e - BTC.b,0.03,False,434331.0,217528.0,142.81,23.96,1781829026
All Pools,WBTC - BTC.b,0.03,False,333742.0,193666.0,99.91,18.83,1781829026
All Pools,HUNDRED - USDC,0.3,False,327506.0,165665081.0,818.77,0.18,1781829026
All Pools,SIERRA - USDC,0.1,False,159053.0,28024814.0,317.64,0.41,1781829026
All Pools,FRAX - USDC,0.25,False,65175.0,168685.0,343.35,74.29,1781829026
All Pools,gOHM - FRAX,0.3,False,60002.0,1126324.0,150.01,4.86,1781829026
All Pools,XAUt0 - USDt,0.04,False,58105.0,35820.0,29.35,29.91,1781829026
All Pools,USDt - USDC,0.01,False,54139.0,162689.0,4.373,0.98,1781829026
All Pools,sAVAX - AVAX,0.01,False,51209.0,38583.0,5.248,4.96,1781829026
All Pools,BTC.b - USDC,0.05,False,49132.0,580289.0,25.55,1.61,1781829026
All Pools,GUN - AVAX,0.1,False,48615.0,24991.0,64.53,94.24,1781829026
All Pools,FOLKS - AVAX,0.25,False,47732.0,34504.0,169.41,179.21,1781829026
All Pools,COQ - AVAX,0.3,False,45028.0,414088.0,112.57,9.92,1781829026
All Pools,ARENA - AVAX,0.01,False,43196.0,89010.0,4.292,1.76,1781829026
All Pools,JOE - AVAX,0.3,False,33270.0,348544.0,83.18,8.71,1781829026
All Pools,APIX - ARENA,0.3,False,29110.0,195404.0,72.77,13.59,1781829026
All Pools,JOE - USDC.e,0.3,False,27486.0,271050.0,68.71,9.25,1781829026
All Pools,AVAXAI - USDC,0.3,False,25739.0,553559.0,64.35,4.24,1781829026
All Pools,AVAX - USDT.e,0.3,False,24424.0,461093.0,61.06,4.83,1781829026
All Pools,NXPC - AVAX,0.3,False,21470.0,213115.0,53.68,9.19,1781829026
All Pools,USDC.e - AVAX,0.3,False,20219.0,358526.0,50.55,5.15,1781829026
All Pools,AVAX - FRAX,0.3,False,19594.0,267003.0,48.98,6.7,1781829026
All Pools,AVAX - USDt,0.2,False,19594.0,95802.0,40.16,15.3,1781829026
All Pools,AVAX - USDC,0.3,False,19172.0,339143.0,47.93,5.16,1781829026
All Pools,NXUSD - WXT,0.3,False,18793.0,530375.0,46.98,3.23,1781829026
All Pools,PRIME - AVAX,0.4,False,18488.0,159225.0,274.98,63.04,1781829026
All Pools,GUN - AVAX,0.25,False,14347.0,40490.0,40.84,36.82,1781829026
All Pools,USDT.e - USDC,0.02,False,13595.0,49578.0,2.756,2.03,1781829026
All Pools,USDC.e - USDC,0.02,False,12258.0,17050.0,1.23,2.63,1781829026
All Pools,APIX - USDt,0.3,False,11492.0,635243.0,28.73,1.65,1781829026
All Pools,MIM - AVAX,0.3,False,11448.0,436929.0,28.62,2.39,1781829026
All Pools,AVAX - BTC.b,0.05,False,9999.28,373073.0,6.237,0.61,1781829026
All Pools,USDT.e - USDt,0.02,False,9835.97,44321.0,1.97,1.62,1781829026
All Pools,LCPEDU - USDt,0.8,False,9446.15,7000839.0,152.53,0.8,1781829026
All Pools,AAVE.e - AVAX,0.3,False,9399.14,225940.0,23.5,3.8,1781829026
All Pools,WETH.e - AVAX,0.3,False,8640.62,352564.0,21.6,2.24,1781829026
All Pools,WBTC.e - AVAX,0.3,False,8470.91,128164.0,21.18,6.03,1781829026
All Pools,APIX - USDC,0.3,False,7596.08,317599.0,18.99,2.18,1781829026
All Pools,QI - AVAX,0.3,False,5188.31,156552.0,12.97,3.02,1781829026
All Pools,JOE - USDT.e,0.3,False,5072.85,54389.0,12.68,8.51,1781829026
All Pools,USDt - QUILL,0.3,False,4759.84,34873.0,11.9,12.45,1781829026
All Pools,SOL - AVAX,0.3,False,4621.8,323681.0,11.55,1.3,1781829026
All Pools,DAI.e - USDC,0.02,False,4390.21,29543.0,0.85182,1.05,1781829026
All Pools,USDC - XAVA,0.3,False,4348.58,499249.0,10.87,0.79,1781829026
All Pools,XAVA - AVAX,0.8,False,3872.29,114418.0,31.66,10.1,1781829026
All Pools,AVAX - ALVA,0.3,False,3814.91,775.15,9.537,449.09,1781829026
All Pools,gOHM - AVAX,0.3,False,3557.93,116222.0,8.895,2.79,1781829026
All Pools,JOE - USDC,0.3,False,3240.51,24652.0,8.101,11.99,1781829026
All Pools,GGP - AVAX,0.3,False,2936.28,60007.0,7.341,4.47,1781829026
All Pools,ALOT - AVAX,0.3,False,2755.08,177228.0,6.888,1.42,1781829026
All Pools,BEAM - USDC,0.3,False,2678.49,62960.0,6.696,3.88,1781829026
All Pools,SYN - AVAX,0.3,False,2592.85,3631.19,6.482,65.16,1781829026
All Pools,ORNG - AVAX,0.3,False,2573.7,18248.0,6.434,12.87,1781829026
All Pools,BTC.b - AVAX,0.3,False,2502.93,105218.0,6.257,2.17,1781829026
All Pools,USDt - AVAX,0.3,False,2329.11,37732.0,5.823,5.63,1781829026
All Pools,BEAM - AVAX,0.3,False,1691.53,67816.0,4.229,2.28,1781829026
All Pools,PTOP900 - TOPIA,0.3,False,1594.32,74.67,3.986,1948.45,1781829026
All Pools,NOCHILL - AVAX,0.3,False,1556.01,57070.0,3.89,2.49,1781829026
All Pools,PTOP1000 - TOPIA,0.3,False,1378.47,73.34,3.446,1715.17,1781829026
All Pools,USDC.e - USDC,0.02,False,1204.97,3881.53,0.24135,2.27,1781829026
All Pools,AVAX - DAI.e,0.3,False,1149.57,27895.0,2.874,3.76,1781829026
All Pools,agEUR - USDC,0.3,False,1141.09,20010.0,2.853,5.2,1781829026
All Pools,LINK.e - AVAX,0.3,False,1132.57,37702.0,2.831,2.74,1781829026
All Pools,XSGD - USDC,0.05,False,1117.03,1227.19,0.43038,12.8,1781829026
All Pools,YUSD - USDC,0.02,False,1106.71,87851.0,0.20602,0.09,1781829026
All Pools,GENI - USDC,0.3,False,939.29,1238.5,2.348,69.21,1781829026
All Pools,SolvBTC - BTC.b,0.04,False,757.11,172206.0,0.25859,0.05,1781829026
All Pools,USDT.e - USDC,0.02,False,665.62,892.79,0.0696,2.85,1781829026
All Pools,BEAM - AVAX,0.25,False,662.0,13329.0,1.671,4.58,1781829026
All Pools,YEEHAW - CHAMP,0.3,False,656.05,1295598.0,1.64,0.05,1781829026
All Pools,KIMBO - AVAX,0.3,False,650.92,46024.0,1.627,1.29,1781829026
All Pools,CHAMP - ARENA,0.3,False,602.26,10669.0,1.506,5.15,1781829026
All Pools,USDC.e - USDC,0.02,False,569.57,1957.55,0.11403,2.13,1781829026
All Pools,APIX - ID,0.3,False,522.4,48283.0,1.306,0.99,1781829026
All Pools,KLO - AVAX,0.3,False,486.12,12116.0,1.215,3.66,1781829026
All Pools,XETA - USDC,0.3,False,413.1,6447.26,1.033,5.85,1781829026
All Pools,APIX - LAMBO,0.3,False,404.2,43221.0,1.01,0.85,1781829026
All Pools,AVAX - XAVA,0.3,False,402.17,12924.0,1.005,2.84,1781829026
All Pools,WBTC.e - BTC.b,0.03,False,356.05,548.9,0.11695,7.78,1781829026
All Pools,AVAX - SWAP.e,0.3,False,306.21,20930.0,0.76553,1.33,1781829026
All Pools,YAK - AVAX,0.3,False,292.83,79128.0,0.73209,0.34,1781829026
All Pools,AVAX - GEC,0.3,False,276.59,27508.0,0.69147,0.92,1781829026
All Pools,TOPIA - AVAX,0.1,False,258.24,4371.21,0.77783,6.49,1781829026
All Pools,DAI.e - USDC,0.02,False,250.09,2394.76,0.04721,0.72,1781829026
All Pools,WETH.e - USDC.e,0.3,False,250.0,10550.0,0.625,2.16,1781829026
All Pools,MUON - AVAX,0.3,False,240.0,35391.0,0.59999,0.62,1781829026
All Pools,AI - AVAX,0.3,False,232.48,2842.79,0.5812,7.46,1781829026
All Pools,AVAX - TOPIA,0.3,False,231.01,802.69,0.57753,26.26,1781829026
All Pools,ZRO - AVAX,0.25,False,211.99,1623.41,0.57415,12.91,1781829026
All Pools,CHAMP - AMI,0.3,False,195.83,21007.0,0.48959,0.85,1781829026
All Pools,AVAX - AMI,0.3,False,195.54,371.7,0.48886,48.0,1781829026
All Pools,XSEED - AVAX,0.3,False,194.95,9112.4,0.48738,1.95,1781829026
All Pools,AVAX - JUICE,0.3,False,188.8,11051.0,0.472,1.56,1781829026
All Pools,FLD - AVAX,0.3,False,188.41,34391.0,0.47102,0.5,1781829026
All Pools,TECH - AVAX,0.3,False,175.09,10578.0,0.43772,1.51,1781829026
All Pools,UST - AVAX,0.3,False,164.84,5964.01,0.41211,2.52,1781829026
All Pools,STG - USDC,0.3,False,156.91,1520.73,0.39228,9.42,1781829026
All Pools,JOE - AVAX,0.25,False,146.86,4632.38,0.40329,3.18,1781829026
All Pools,TRESR - AVAX,0.3,False,143.45,8380.74,0.35864,1.56,1781829026
All Pools,PTOP1200 - AVAX,0.1,False,141.58,267.72,0.20227,27.58,1781829026
All Pools,JEWEL - USDC,0.3,False,127.02,3888.36,0.31754,2.98,1781829026
All Pools,PTOP1000 - AVAX,0.1,False,125.59,400.77,0.19848,18.08,1781829026
All Pools,PTOP400 - AVAX,0.1,False,124.08,459.05,0.19332,15.37,1781829026
All Pools,w3ULL - AVAX,0.3,False,122.87,50925.0,0.30719,0.22,1781829026
All Pools,BLSEYE🎯 - AVAX,0.3,False,120.25,4534.89,0.30063,2.42,1781829026
All Pools,sAVAX - JACK,0.3,False,119.72,268284.0,0.29929,0.04,1781829026
All Pools,STG - AVAX,0.3,False,118.93,1254.89,0.29733,8.65,1781829026
All Pools,HUSKY - AVAX,0.8,False,116.29,3704.48,0.93384,9.2,1781829026
All Pools,SPT - AVAX,0.1,False,114.97,99.14,0.21978,80.92,1781829026
All Pools,AVAX - UST,0.3,False,111.16,6995.71,0.27791,1.45,1781829026
All Pools,PTOP700 - AVAX,0.1,False,105.68,258.79,0.3201,45.15,1781829026
All Pools,HOWDY - AVAX,0.3,False,98.89,14132.0,0.24722,0.64,1781829026
All Pools,MEAT - AVAX,0.3,False,95.64,3667.14,0.23911,2.38,1781829026
All Pools,PTOP1100 - AVAX,0.1,False,95.22,241.43,0.20565,31.09,1781829026
All Pools,HOTEMIN - USDC,0.3,False,94.31,8.669,0.23577,992.75,1781829026
All Pools,DFIAT - AVAX,0.3,False,88.41,5950.25,0.22101,1.36,1781829026
All Pools,BLSEYE🎯 - ARENA,0.3,False,84.11,964.34,0.21027,7.96,1781829026
All Pools,OSAK - AVAX,0.3,False,80.99,3522.45,0.20247,2.1,1781829026
