filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,623022.0,370678.0,334.08,32.9,1783902551
All Pools,sAVAX - AVAX,,False,164879.0,46535.0,20.55,16.12,1783902551
All Pools,AUSD - USDC,,False,100988.0,119134.0,11.22,3.44,1783902551
All Pools,WBTC.e - BTC.b,,False,35607.0,228345.0,10.71,1.71,1783902551
All Pools,AAVE.e - AVAX,,False,32468.0,264047.0,81.17,11.22,1783902551
All Pools,BTC.b - USDC,,False,20479.0,582181.0,10.38,0.65,1783902551
All Pools,AVAX - USDT.e,,False,16805.0,468385.0,42.01,3.27,1783902551
All Pools,AUSD - USDt,,False,15764.0,109148.0,1.492,0.5,1783902551
All Pools,AVAX - USDC,,False,14423.0,345482.0,36.06,3.81,1783902551
All Pools,USDC.e - AVAX,,False,14123.0,364745.0,35.31,3.53,1783902551
All Pools,ARENA - AVAX,,False,13357.0,97439.0,1.335,0.5,1783902551
All Pools,FOLKS - AVAX,,False,12759.0,34799.0,32.77,34.37,1783902551
All Pools,JOE - USDC.e,,False,10455.0,262748.0,26.14,3.63,1783902551
All Pools,USDC - XAVA,,False,10179.0,494720.0,25.45,1.88,1783902551
All Pools,AVAX - USDt,,False,9205.45,97889.0,18.7,6.97,1783902551
All Pools,WETH.e - AVAX,,False,8303.95,371934.0,20.76,2.04,1783902551
All Pools,AVAX - BTC.b,,False,8274.1,26644.0,4.768,6.53,1783902551
All Pools,JOE - AVAX,,False,8158.94,214551.0,20.4,3.47,1783902551
All Pools,COQ - AVAX,,False,8102.36,402566.0,20.26,1.84,1783902551
All Pools,USDT.e - USDt,,False,7584.56,44501.0,1.521,1.25,1783902551
All Pools,USDT.e - USDC,,False,7150.35,51137.0,1.436,1.02,1783902551
All Pools,NXUSD - WXT,,False,7069.72,476719.0,17.67,1.35,1783902551
All Pools,BEAM - AVAX,,False,6760.33,14450.0,17.19,43.41,1783902551
All Pools,MIM - AVAX,,False,5902.67,188053.0,14.76,2.86,1783902551
All Pools,USDt - USDC,,False,5901.72,165273.0,0.41529,0.09,1783902551
All Pools,XAVA - AVAX,,False,5044.19,168378.0,40.88,8.86,1783902551
All Pools,USDt - USDC,,False,4127.73,163059.0,0.33059,0.07,1783902551
