filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,26855617.0,3244220.0,14212.0,161.98,1772152264
All Pools,AUSD - USDC,0.01,True,14424103.0,5242522.0,1442.49,10.37,1772152264
All Pools,AUSD - USDt,0.01,True,12405940.0,3053679.0,1240.62,15.38,1772152264
All Pools,USDt - USDC,0.005,True,2904582.0,1632113.0,203.53,5.59,1772152264
All Pools,BTC.b - USDC,0.05,False,955157.0,689643.0,493.25,26.11,1772152264
All Pools,sAVAX - AVAX,0.01,True,487293.0,353753.0,49.03,6.04,1772152264
All Pools,XAUt0 - USDt,0.04,True,432235.0,228176.0,179.48,35.54,1772152264
All Pools,WBTC.e - BTC.b,0.03,False,291019.0,290106.0,89.29,11.23,1772152264
All Pools,USDt - USDC,0.01,False,240578.0,180653.0,19.61,3.96,1772152264
All Pools,AVAX - BTC.b,0.05,True,148524.0,597001.0,78.63,42.86,1772152264
All Pools,AVAX - CLY,0.3,False,102648.0,183147.0,256.62,51.14,1772152264
All Pools,GUN - AVAX,0.25,False,97867.0,345485.0,249.48,26.36,1772152264
All Pools,EURC - USDC,0.03,True,55092.0,28964.0,19.48,36.57,1772152264
All Pools,AVAX - USDC,0.2,False,40870.0,204376.0,82.96,14.82,1772152264
All Pools,AUSD - AVAX,0.1,True,39460.0,52706.0,40.75,185.9,1772152264
All Pools,COQ - AVAX,0.3,False,37556.0,526539.0,93.89,6.51,1772152264
All Pools,AVAX - USDC,0.3,False,31346.0,406941.0,78.36,7.03,1772152264
All Pools,GMX - AVAX,0.3,False,29587.0,913839.0,73.97,2.95,1772152264
All Pools,AVAX - USDT.e,0.3,False,28965.0,552545.0,72.41,4.78,1772152264
All Pools,USDT.e - USDC,0.02,False,28768.0,46454.0,6.599,5.18,1772152264
All Pools,USDC.e - USDC,0.02,False,24742.0,16931.0,2.485,5.36,1772152264
All Pools,NXPC - AVAX,0.3,False,23709.0,228074.0,59.27,9.49,1772152264
