filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,36896367.0,3363767.0,19795.0,217.28,1773119239
All Pools,AUSD - USDt,0.01,True,12722594.0,3380534.0,1273.0,14.25,1773119239
All Pools,AUSD - USDC,0.01,True,11939931.0,5063502.0,1194.03,8.95,1773119239
All Pools,USDt - USDC,0.005,True,2819325.0,1365996.0,197.63,6.54,1773119239
All Pools,BTC.b - USDC,0.05,False,1419863.0,680854.0,744.7,39.92,1773119239
All Pools,sAVAX - AVAX,0.01,True,501173.0,460043.0,50.34,4.77,1773119239
All Pools,XAUt0 - USDt,0.04,True,424711.0,169041.0,184.1,52.52,1773119239
All Pools,AVAX - BTC.b,0.05,True,194287.0,603403.0,103.23,40.42,1773119239
All Pools,USDt - USDC,0.01,False,154833.0,181172.0,12.44,2.51,1773119239
All Pools,savUSD - avUSD,0.02,True,92541.0,8830380.0,18.59,0.12,1773119239
All Pools,AVAX - USDC,0.2,False,87398.0,207434.0,176.22,31.01,1773119239
All Pools,EURC - USDC,0.03,True,84612.0,27216.0,25.64,48.08,1773119239
All Pools,GUN - AVAX,0.25,False,80130.0,223329.0,204.15,33.36,1773119239
All Pools,AUSD - AVAX,0.1,True,78645.0,58187.0,81.57,136.92,1773119239
All Pools,WBTC.e - BTC.b,0.03,False,63789.0,359926.0,20.85,2.11,1773119239
All Pools,AVAX - USDT.e,0.3,False,41478.0,559138.0,103.69,6.77,1773119239
All Pools,AVAX - USDt,0.2,False,39005.0,131165.0,79.9,22.23,1773119239
All Pools,MIM - AVAX,0.3,False,37726.0,567556.0,94.32,6.07,1773119239
All Pools,AAVE.e - AVAX,0.3,False,33587.0,330047.0,83.97,9.29,1773119239
All Pools,AVAX - USDC,0.3,False,32713.0,411183.0,81.78,7.26,1773119239
All Pools,NXPC - AVAX,0.3,False,32190.0,233072.0,80.48,12.6,1773119239
All Pools,USDC.e - AVAX,0.3,False,30769.0,433496.0,76.92,6.48,1773119239
All Pools,USDC.e - USDC,0.02,False,29961.0,16939.0,3.029,6.53,1773119239
All Pools,WBTC.e - AVAX,0.3,False,25629.0,163367.0,64.07,14.32,1773119239
All Pools,ARENA - AVAX,0.01,False,23635.0,196231.0,2.363,0.44,1773119239
All Pools,USDC - XAVA,0.3,False,19567.0,390735.0,48.92,4.57,1773119239
All Pools,USDT.e - USDC,0.02,False,17828.0,46723.0,3.589,2.8,1773119239
All Pools,JPYC - USDC,0.04,False,15985.0,34200.0,6.703,7.15,1773119239
All Pools,USDT.e - USDt,0.02,False,14036.0,44212.0,2.82,2.33,1773119239
All Pools,BEAM - AVAX,0.25,True,13856.0,22135.0,34.76,197.19,1773119239
All Pools,SOL - AVAX,0.3,False,13757.0,444616.0,34.39,2.82,1773119239
All Pools,COQ - AVAX,0.3,False,12742.0,583833.0,31.86,1.99,1773119239
All Pools,JOE - USDC.e,0.3,False,11974.0,302333.0,29.93,3.61,1773119239
All Pools,DAI.e - USDt,0.25,False,11137.0,20753.0,28.56,50.24,1773119239
All Pools,JOE - AVAX,0.3,False,10033.0,481863.0,25.08,1.9,1773119239
All Pools,QI - AVAX,0.3,False,9880.31,249876.0,24.7,3.61,1773119239
All Pools,DAI.e - USDC,0.02,False,9343.17,29165.0,2.175,2.72,1773119239
All Pools,SHRAP - AVAX,0.8,False,8802.31,18902.0,86.0,166.07,1773119239
All Pools,USDC.e - O3,0.3,False,8561.14,344641244.0,21.4,0.0,1773119239
All Pools,WETH.e - AVAX,0.3,False,8538.53,471172.0,21.35,1.65,1773119239
All Pools,FOLKS - AVAX,0.25,False,7619.53,30056.0,25.74,31.26,1773119239
All Pools,ORNG - AVAX,0.3,False,7081.72,29901.0,17.7,21.61,1773119239
All Pools,AVAX - SNOB,0.3,False,6725.44,1391.71,16.81,440.97,1773119239
All Pools,JOE - AVAX,0.15,False,5846.37,62849.0,8.82,5.12,1773119239
All Pools,LCPEDU - USDt,0.8,False,5494.82,10222022.0,,,1773119239
All Pools,BTC.b - AVAX,0.3,False,5075.64,135670.0,12.69,3.41,1773119239
All Pools,AVAX - CLY,0.3,False,4484.69,192162.0,11.21,2.13,1773119239
All Pools,PRIME - AVAX,0.4,False,4127.17,215804.0,31.14,5.27,1773119239
All Pools,ALOT - AVAX,0.3,False,4000.19,230808.0,10.0,1.58,1773119239
All Pools,sAVAX - AVAX,0.3,False,3582.41,248360.0,8.956,1.32,1773119239
All Pools,XAVA - AVAX,0.8,False,3291.79,244724.0,26.5,3.95,1773119239
All Pools,BEAM - AVAX,0.3,False,3084.84,95636.0,7.712,2.94,1773119239
All Pools,BEAM - USDC,0.3,False,3061.86,72417.0,7.655,3.86,1773119239
All Pools,AVAX - avUSD,0.25,False,3025.39,2575.3,7.628,108.11,1773119239
All Pools,USDt - AVAX,0.3,False,2957.05,45570.0,7.393,5.92,1773119239
All Pools,AVAX - ALVA,0.3,False,2928.94,13731.0,7.322,19.46,1773119239
All Pools,SOL - AVAX,0.1,False,2561.99,1994.44,2.632,48.16,1773119239
All Pools,SolvBTC - BTC.b,0.04,False,2259.08,1048906.0,0.90593,0.03,1773119239
All Pools,w3ULL - AVAX,0.3,False,2167.04,66895.0,5.418,2.96,1773119239
All Pools,JOE - USDT.e,0.3,False,2150.54,60780.0,5.376,3.23,1773119239
All Pools,AVAX - DAI.e,0.3,False,2129.41,34579.0,5.324,5.62,1773119239
All Pools,WETH.e - AVAX,0.05,False,1971.49,787709.0,1.008,0.05,1773119239
All Pools,WBTC.e - BTC.b,0.03,False,1883.48,602.8,0.73242,44.35,1773119239
All Pools,LINK.e - AVAX,0.3,False,1835.29,48599.0,4.588,3.45,1773119239
All Pools,SHRAP - AVAX,0.4,False,1781.9,11414.0,12.44,39.79,1773119239
All Pools,QI - AVAX,0.25,False,1669.59,15948.0,4.203,9.62,1773119239
All Pools,JOE - USDC,0.3,False,1499.78,36021.0,3.749,3.8,1773119239
All Pools,USDC.e - USDC,0.02,False,1480.31,3828.64,0.29779,2.84,1773119239
All Pools,NOCHILL - AVAX,0.3,False,1414.28,82316.0,3.536,1.57,1773119239
All Pools,AVAX - JUICE,0.3,False,1370.21,15709.0,3.426,7.96,1773119239
All Pools,JOE - AVAX,0.25,False,1342.29,9243.2,3.37,13.31,1773119239
All Pools,AVAXAI - USDC,0.3,False,1239.04,1923.09,3.098,58.79,1773119239
All Pools,NXUSD - WXT,0.3,False,1138.9,727785.0,2.847,0.14,1773119239
