filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,USDt - USDC,,false,884786,1209137,62.33,3.21,1774916982
All Pools,BTC.b - USDC,,false,700556,717382,378.47,19.26,1774916982
All Pools,AVAX - USDC,,false,605030,3186015,331.22,123.67,1774916982
All Pools,AUSD - USDC,,false,173878,4068041,17.39,0.55,1774916982
All Pools,AUSD - USDt,,false,144829,2315737,14.48,0.92,1774916982
All Pools,AVAX - BTC.b,,false,136484,566140,73.07,37.39,1774916982
All Pools,XAUt0 - USDt,,false,136365,119330,68.24,53.23,1774916982
All Pools,USDt - USDC,,false,101201,180819,8.282,1.67,1774916982
All Pools,GUN - AVAX,,false,76820,123994,194.15,57.15,1774916982
All Pools,AUSD - AVAX,,false,46702,54744,48.16,137.31,1774916982
All Pools,DAI.e - USDC,,false,37619,30786,11.84,14.04,1774916982
All Pools,sAVAX - AVAX,,false,36960,320606,3.984,1.5,1774916982
All Pools,USDC - XAVA,,false,36075,478008,90.19,6.89,1774916982
All Pools,USDT.e - USDC,,false,33781,46736,7.689,6,1774916982
All Pools,AVAX - USDt,,false,25810,124678,52.83,15.47,1774916982
All Pools,AVAX - USDT.e,,false,25607,538827,64.02,4.34,1774916982
All Pools,AVAX - USDC,,false,22263,396521,55.66,5.12,1774916982
All Pools,MIM - AVAX,,false,19378,548104,48.45,3.23,1774916982
All Pools,USDC.e - AVAX,,false,18233,418732,45.58,3.97,1774916982
All Pools,ARENA - AVAX,,false,17016,141903,1.701,0.44,1774916982
All Pools,NXPC - AVAX,,false,15519,225025,38.8,6.29,1774916982
All Pools,COQ - AVAX,,false,13553,509174,33.88,2.43,1774916982
All Pools,JOE - AVAX,,false,12927,447324,32.32,2.64,1774916982
All Pools,JOE - USDC.e,,false,12461,293333,31.15,3.88,1774916982
All Pools,USDT.e - USDt,,false,11362,44129,2.382,1.97,1774916982
All Pools,EURC - USDC,,false,10822,33918,3.27,16.49,1774916982
All Pools,XAVA - AVAX,,false,10065,231980,81.33,12.8,1774916982
All Pools,AVAX - CLY,,false,9202.32,60469,23.01,13.89,1774916982
All Pools,USDC.e - USDC,,false,8414.93,3841.67,1.723,16.37,1774916982
All Pools,JOE - AVAX,,false,8214.41,57891,12.72,8.02,1774916982
All Pools,ORNG - AVAX,,false,6223.47,29182,15.56,19.46,1774916982
All Pools,SOL - AVAX,,false,5559.36,419989,13.9,1.21,1774916982
All Pools,AAVE.e - AVAX,,false,5164.36,300664,12.91,1.57,1774916982
All Pools,WBTC.e - BTC.b,,false,4977.19,290323,1.535,0.19,1774916982
All Pools,DAI.e - USDt,,false,4288.21,22104,10.22,16.88,1774916982
All Pools,AVAX - DAI.e,,false,4096.55,33308,10.24,11.22,1774916982
All Pools,QI - AVAX,,false,3979.73,205500,9.949,1.77,1774916982
All Pools,WETH.e - AVAX,,false,3725.64,453354,9.314,0.75,1774916982
All Pools,FOLKS - AVAX,,false,3657.2,26407,9.263,12.8,1774916982
All Pools,USDC.e - USDC,,false,2906.42,16979,0.32145,0.69,1774916982
All Pools,ALOT - AVAX,,false,2599.45,220591,6.499,1.08,1774916982
All Pools,XAVA - AVAX,,false,2594.79,2788.27,6.7,87.7,1774916982
All Pools,JOE - USDT.e,,false,2175.83,58815,5.44,3.38,1774916982
All Pools,USDt - AVAX,,false,2025.25,44223,5.063,4.18,1774916982
All Pools,GGP - AVAX,,false,1838.05,90602,4.595,1.85,1774916982
All Pools,JPYC - USDC,,false,1797.96,34055,0.72706,0.78,1774916982
All Pools,SOL - AVAX,,false,1762.69,1417.37,1.794,46.19,1774916982
All Pools,JOE - AVAX,,false,1762.63,8765.04,4.434,18.46,1774916982
All Pools,BEAM - AVAX,,false,1749,17393,4.394,947.6,1774916982
All Pools,AVAX - JUICE,,false,1735.74,16800,4.339,9.43,1774916982
All Pools,gOHM - AVAX,,false,1689.89,133852,4.225,1.15,1774916982
All Pools,BEAM - AVAX,,false,1675.96,83941,4.19,1.82,1774916982
All Pools,w3ULL - AVAX,,false,1655.04,63128,4.138,2.39,1774916982
All Pools,HUNDRED - USDC,,false,1603.03,487165,4.008,0.3,1774916982
All Pools,USDC.e - DAI.e,,false,1577.89,22600,3.945,6.37,1774916982
All Pools,BEAM - USDC,,false,1541.56,65786,3.854,2.14,1774916982
All Pools,JOE - USDC,,false,1491.68,34948,3.729,3.89,1774916982
All Pools,DAI.e - USDC,,false,1365.52,2604.35,0.32222,4.52,1774916982
All Pools,USDC.e - USDC,,false,1327.65,1986.03,0.26808,4.93,1774916982
All Pools,BTC.b - AVAX,,false,1321.82,127586,3.305,0.95,1774916982
All Pools,WBTC.e - AVAX,,false,1305.68,154652,3.264,0.77,1774916982
All Pools,AVAX - ALVA,,false,1247.83,10518,3.12,10.83,1774916982
All Pools,sUSDe - USDC,,false,1223.92,81966,1.226,8.38,1774916982
All Pools,USDT.e - USDC,,false,1166.34,874.96,0.14129,5.89,1774916982
All Pools,NXUSD - WXT,,false,1075.8,676465,2.69,0.15,1774916982
All Pools,FLD - AVAX,,false,944.98,50773,2.362,1.7,1774916982
All Pools,SHRAP - AVAX,,false,900.87,12848,7.57,21.5,1774916982
All Pools,COQ - USDC,,false,756.63,6468.88,6.088,34.35,1774916982
All Pools,AVAX - XAVA,,false,728.38,14642,1.821,4.54,1774916982
All Pools,XSGD - USDC,,false,684.26,949.4,0.22408,8.61,1774916982
All Pools,MUON - AVAX,,false,662.14,35593,1.655,1.7,1774916982
All Pools,LINK.e - AVAX,,false,641.52,45929,1.604,1.27,1774916982
