filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,20539826.0,4462815.0,2055.18,17.19,1770424219
All Pools,AUSD - USDt,0.01,True,14697396.0,2385680.0,1476.34,23.29,1770424219
All Pools,USDt - USDC,0.005,True,9211789.0,1420078.0,647.87,21.54,1770424219
All Pools,BTC.b - USDC,0.05,False,2155148.0,813900.0,1190.62,53.39,1770424219
All Pools,sAVAX - AVAX,0.01,True,1695409.0,362104.0,370.85,43.12,1770424219
All Pools,AVAX - USDC,0.05,True,1132438.0,3181283.0,812.19,246.23,1770424219
All Pools,AVAX - BTC.b,0.05,True,879993.0,618655.0,529.18,276.65,1770424219
All Pools,XAUt0 - USDt,0.04,True,830815.0,222377.0,485.43,135.54,1770424219
All Pools,USDt - USDC,0.01,False,615453.0,222469.0,51.01,8.37,1770424219
All Pools,avUSD - USDC,0.05,True,501025.0,418242.0,250.85,29.94,1770424219
All Pools,AUSD - AVAX,0.1,True,387660.0,98327.0,421.04,607.53,1770424219
All Pools,AVAX - USDC,0.3,False,306347.0,403581.0,765.87,69.27,1770424219
All Pools,WBTC - BTC.b,0.03,True,296015.0,225716.0,88.76,29.41,1770424219
All Pools,WETH.e - USDC,0.15,False,169226.0,10201.0,276.99,991.11,1770424219
All Pools,USDC.e - AVAX,0.3,False,154113.0,427078.0,385.28,32.93,1770424219
All Pools,AVAX - USDT.e,0.3,False,151992.0,548411.0,379.98,25.29,1770424219
All Pools,COQ - AVAX,0.3,False,145330.0,590837.0,363.33,22.45,1770424219
All Pools,YUSD - USDC,0.02,True,134485.0,266639.0,28.03,30.21,1770424219
All Pools,GUN - AVAX,0.25,False,130319.0,332370.0,332.02,36.46,1770424219
All Pools,EURC - USDC,0.03,True,126088.0,240982.0,38.08,34.28,1770424219
All Pools,USDT.e - USDC,0.02,False,125483.0,46731.0,30.59,23.9,1770424219
All Pools,MIM - AVAX,0.3,False,124255.0,559685.0,310.64,20.26,1770424219
