filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,15004612.0,5439384.0,8105.95,65.65,1762475422
All Pools,avUSD - USDC,0.05,True,7772552.0,57221.0,3952.93,2542.24,1762475422
All Pools,AUSD - USDt,0.01,True,6851167.0,1268329.0,685.19,23.44,1762475422
All Pools,AUSD - USDC,0.01,True,6791954.0,1516430.0,679.23,19.47,1762475422
All Pools,savUSD - avUSD,0.02,True,3630218.0,4143448.0,842.58,7.71,1762475422
All Pools,USDt - USDC,0.005,True,2736804.0,2718013.0,192.17,6.98,1762475422
All Pools,sAVAX - AVAX,0.01,True,1386926.0,522148.0,152.05,12.95,1762475422
All Pools,EURC - USDC,0.03,True,871090.0,1432246.0,263.02,14.9,1762475422
All Pools,EURC - AVAX,0.1,False,831422.0,1202058.0,852.74,25.89,1762475422
All Pools,FOLKS - AVAX,0.25,False,616863.0,93970.0,2677.73,1040.09,1762475422
All Pools,AVAX - BTC.b,0.05,True,591338.0,1198945.0,334.96,217.46,1762475422
All Pools,YBTC.B - WBTC,0.01,False,551714.0,510862.0,55.36,3.96,1762475422
All Pools,BTC.b - USDC,0.05,False,272689.0,963419.0,243.66,9.23,1762475422
All Pools,XAUt0 - USDt,0.04,True,258991.0,147909.0,108.4,46.05,1762475422
All Pools,USDt - USDC,0.01,False,219881.0,219009.0,18.2,3.03,1762475422
All Pools,WETH.e - AVAX,0.25,False,143539.0,1552919.0,360.37,8.47,1762475422
All Pools,AUSD - AVAX,0.1,True,103793.0,122321.0,106.36,613.65,1762475422
All Pools,ggAVAX - AVAX,0.04,True,98465.0,176423.0,13.03,9.48,1762475422
All Pools,COQ - AVAX,0.3,False,90116.0,1146295.0,225.29,7.17,1762475422
All Pools,STG - USDC,0.3,False,86575.0,981353.0,216.44,8.05,1762475422
All Pools,WBTC.e - BTC.b,0.03,False,61687.0,427675.0,18.62,1.59,1762475422
All Pools,SHRAP - AVAX,0.4,False,60719.0,23976.0,656.45,999.33,1762475422
All Pools,AVAX - USDC,0.3,False,59420.0,524240.0,148.55,10.34,1762475422
All Pools,sUSDe - USDC,0.1,True,54028.0,89674.0,54.01,36.32,1762475422
All Pools,COQ - AVAX,0.01,False,53450.0,820784.0,5.344,0.24,1762475422
All Pools,MIM - AVAX,0.3,False,53406.0,733454.0,133.52,6.64,1762475422
All Pools,WETH.e - AVAX,0.05,False,49883.0,1420013.0,42.26,1.09,1762475422
All Pools,AVAX - USDT.e,0.3,False,47752.0,718326.0,119.38,6.07,1762475422
All Pools,USDC.e - AVAX,0.3,False,47745.0,558902.0,119.36,7.8,1762475422
All Pools,SolvBTC - BTC.b,0.04,False,47377.0,521169.0,18.35,1.28,1762475422
All Pools,UAI - AVAX,0.3,False,40484.0,36246331725.0,101.21,,1762475422
All Pools,AVAX - USDt,0.2,False,39243.0,193438.0,82.35,15.54,1762475422
All Pools,GMX - AVAX,0.3,False,38307.0,1361120.0,95.77,2.57,1762475422
All Pools,WBTC - BTC.b,0.03,True,35284.0,1287248.0,10.52,2.59,1762475422
All Pools,USDT.e - USDt,0.02,False,32932.0,43947.0,6.634,5.51,1762475422
All Pools,XSGD - USDC,0.05,True,30542.0,41746.0,17.92,48.13,1762475422
All Pools,ARIAIP - AVAX,0.3,False,30194.0,14931.0,75.48,184.52,1762475422
All Pools,AVAX - sSB,0.3,False,29611.0,0.62082,74.03,4352289.82,1762475422
All Pools,USDT.e - USDC,0.02,False,29595.0,60261.0,5.952,3.61,1762475422
All Pools,EUROP - USDC,0.1,False,28986.0,1707534.0,28.98,0.62,1762475422
All Pools,GUN - AVAX,0.25,False,27051.0,321388.0,67.99,7.72,1762475422
All Pools,GUN - AVAX,0.1,False,25244.0,48648.0,25.79,19.35,1762475422
All Pools,JOE - AVAX,0.15,False,23869.0,166710.0,35.89,7.86,1762475422
All Pools,AAVE.e - AVAX,0.3,False,23329.0,569742.0,58.32,3.74,1762475422
All Pools,AVAX - avUSD,0.25,True,22072.0,16344.0,55.61,1503.18,1762475422
All Pools,ORNG - AVAX,0.3,False,21590.0,54376.0,53.98,36.23,1762475422
All Pools,JOE - USDC.e,0.3,False,20684.0,467503.0,51.71,4.04,1762475422
All Pools,WETH.e - AVAX,0.3,False,20402.0,777125.0,51.01,2.4,1762475422
All Pools,SB - AVAX,0.3,False,17989.0,9020.0,44.97,181.98,1762475422
All Pools,NXPC - AVAX,0.3,False,16149.0,308817.0,40.37,4.77,1762475422
All Pools,USDC - MXNB,0.04,False,15845.0,207808.0,6.451,1.13,1762475422
All Pools,DAI.e - USDC,0.02,False,14063.0,26435.0,3.298,4.55,1762475422
All Pools,BTC.b - AVAX,0.3,False,13725.0,204653.0,34.31,6.12,1762475422
All Pools,USDC.e - USDC,0.02,False,12945.0,6011.97,2.749,16.69,1762475422
All Pools,BTC.b - USDt,0.1,False,12304.0,,12.59,642507262.9,1762475422
All Pools,LINK.e - AVAX,0.3,False,12109.0,80264.0,30.27,13.77,1762475422
All Pools,QI - AVAX,0.3,False,11285.0,504095.0,28.21,2.04,1762475422
All Pools,GGP - AVAX,0.3,False,10868.0,472034.0,27.17,2.1,1762475422
All Pools,AVAX - JUICE,0.3,False,10430.0,29455.0,26.08,32.31,1762475422
All Pools,JOE - AVAX,0.3,False,10342.0,987611.0,25.86,0.96,1762475422
All Pools,USDt - QUILL,0.3,False,9995.05,101547.0,24.99,8.98,1762475422
All Pools,DAI.e - USDt,0.25,False,9029.62,20760.0,22.87,40.21,1762475422
All Pools,USDC.e - USDC,0.02,False,8862.13,25567.0,1.019,1.45,1762475422
All Pools,FLD - AVAX,0.3,False,8827.06,88224.0,22.07,9.13,1762475422
All Pools,YAK - AVAX,0.3,False,8312.27,341644.0,20.78,2.22,1762475422
All Pools,ALOT - AVAX,0.3,False,7986.51,505217.0,19.97,1.44,1762475422
All Pools,SOL - AVAX,0.3,False,7833.23,770303.0,19.58,0.93,1762475422
All Pools,USDt - AVAX,0.3,False,7325.81,58040.0,18.31,11.52,1762475422
All Pools,w3ULL - AVAX,0.3,False,7042.0,144999.0,17.61,4.43,1762475422
All Pools,WBTC.e - AVAX,0.3,False,6560.47,255805.0,16.4,2.34,1762475422
All Pools,USDC - XAVA,0.3,False,6198.71,349906.0,15.5,1.62,1762475422
All Pools,NOCHILL - AVAX,0.3,False,5753.91,183555.0,14.38,2.86,1762475422
