filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,7771436.0,1632962.0,777.19,22.24,1763296595
All Pools,AUSD - USDt,0.01,True,7265770.0,1725493.0,726.61,19.97,1763296595
All Pools,AVAX - USDC,0.05,True,1996293.0,4972410.0,1037.34,191.87,1763296595
All Pools,USDt - USDC,0.005,True,1939527.0,3098518.0,135.89,10.86,1763296595
All Pools,WETH.e - AVAX,0.05,False,1357357.0,1381823.0,684.96,18.09,1763296595
All Pools,AVAX - BTC.b,0.05,True,814362.0,1180823.0,416.33,330.69,1763296595
All Pools,EURC - USDC,0.03,True,698082.0,1683534.0,210.66,23.13,1763296595
All Pools,YBTC.B - WBTC,0.01,False,687863.0,509135.0,69.41,4.98,1763296595
All Pools,EURC - AVAX,0.1,False,339118.0,1175729.0,344.53,10.7,1763296595
All Pools,XAUt0 - USDt,0.04,True,331015.0,358575.0,134.68,54.82,1763296595
All Pools,BTC.b - USDC,0.05,False,246270.0,924215.0,125.3,4.95,1763296595
All Pools,ggAVAX - AVAX,0.04,True,168596.0,153664.0,17.37,34.16,1763296595
All Pools,USDt - USDC,0.01,False,147374.0,202445.0,12.68,2.29,1763296595
All Pools,sAVAX - AVAX,0.01,True,134139.0,586619.0,13.41,8.7,1763296595
All Pools,AUSD - AVAX,0.1,True,123391.0,119349.0,124.79,1083.62,1763296595
All Pools,COQ - AVAX,0.01,False,110775.0,765467.0,11.08,0.53,1763296595
All Pools,JOE - AVAX,0.3,False,71549.0,909048.0,178.87,7.18,1763296595
All Pools,FOLKS - AVAX,0.25,False,67202.0,111191.0,173.16,56.84,1763296595
All Pools,GUN - AVAX,0.1,False,66516.0,49049.0,69.8,51.95,1763296595
All Pools,eUSDt - 3 - USDt,0.1,False,59206.0,5001.15,75.08,547.99,1763296595
All Pools,WETH.e - AVAX,0.25,False,55454.0,1490907.0,138.92,3.4,1763296595
All Pools,DEIN - AVAX,0.3,False,55203.0,27181.0,138.01,185.33,1763296595
