filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVLO - AVAX,0.3,False,2.521101775518276e+16,,63027544387957.0,9.743679543326792e+26,1768609798
All Pools,AVLO - ARENA,0.3,False,26351436394.0,0.00384,65878591.0,625853786728278.9,1768609798
All Pools,AUSD - USDC,0.01,True,11194361.0,3832629.0,1119.5,11.31,1768609798
All Pools,AUSD - USDt,0.01,True,11074447.0,3024715.0,1107.52,14.19,1768609798
All Pools,AVAX - USDC,0.05,True,2113762.0,656178.0,1340.07,127.78,1768609798
All Pools,USDt - USDC,0.005,True,1005969.0,2151746.0,70.67,5.9,1768609798
All Pools,AVAX - BTC.b,0.05,True,421363.0,929949.0,225.85,253.66,1768609798
All Pools,XAUt0 - USDt,0.04,True,362321.0,283169.0,151.56,80.5,1768609798
All Pools,AUSD - AVAX,0.1,True,307768.0,137822.0,311.79,357.52,1768609798
All Pools,avUSD - USDC,0.05,True,229547.0,566183.0,114.87,16.16,1768609798
All Pools,BTC.b - USDC,0.05,False,212944.0,874500.0,108.16,4.51,1768609798
All Pools,USDt - USDC,0.01,False,192025.0,222196.0,16.07,2.64,1768609798
All Pools,GUN - AVAX,0.25,False,186697.0,423787.0,485.4,41.81,1768609798
All Pools,sAVAX - AVAX,0.01,True,172239.0,581706.0,17.32,6.33,1768609798
All Pools,WBTC - BTC.b,0.03,True,163604.0,1156312.0,49.16,5.85,1768609798
All Pools,EURC - USDC,0.03,True,135511.0,446904.0,40.45,25.79,1768609798
All Pools,ARENA - AVAX,0.01,False,79125.0,284798.0,7.908,1.01,1768609798
All Pools,DAI.e - USDC,0.02,False,67397.0,28327.0,15.83,20.4,1768609798
All Pools,JPYC - USDC,0.04,True,64906.0,69156.0,26.06,78.71,1768609798
All Pools,COQ - AVAX,0.3,False,64534.0,852407.0,161.33,6.91,1768609798
All Pools,YBTC.B - WBTC,0.01,False,64126.0,415925.0,6.809,0.6,1768609798
All Pools,USDT.e - USDC,0.02,False,59398.0,60295.0,15.77,9.55,1768609798
All Pools,USDt - QUILL,0.3,False,42095.0,76630.0,105.24,50.13,1768609798
All Pools,AVAX - USDC,0.2,False,35636.0,437329.0,72.01,6.01,1768609798
All Pools,AVAX - USDC,0.3,False,31715.0,483865.0,79.29,5.98,1768609798
All Pools,NXPC - AVAX,0.3,False,30622.0,316357.0,76.55,8.83,1768609798
All Pools,AVAX - USDt,0.2,False,28116.0,172232.0,56.77,12.03,1768609798
All Pools,JOE - AVAX,0.3,False,22544.0,727849.0,56.36,2.83,1768609798
All Pools,GMX - AVAX,0.3,False,22338.0,1184985.0,55.85,1.72,1768609798
