filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,713943.0,393665.0,369.69,34.28,1784939310
All Pools,ARENA - AVAX,,False,116963.0,242921.0,11.67,1.75,1784939310
All Pools,sAVAX - AVAX,,False,82755.0,44997.0,8.469,6.87,1784939310
All Pools,WETH.e - USDC,,False,39081.0,12779.0,58.97,168.43,1784939310
All Pools,BTC.b - USDC,,False,29622.0,580657.0,15.09,0.95,1784939310
All Pools,sAVAX - AVAX,,False,24974.0,50835.0,25.0,17.95,1784939310
All Pools,USDC.e - AVAX,,False,24712.0,359552.0,61.78,6.27,1784939310
All Pools,NXUSD - WXT,,False,24574.0,446021.0,61.43,5.03,1784939310
All Pools,AUSD - USDC,,False,18948.0,118014.0,1.948,0.6,1784939310
All Pools,BEAM - AVAX,,False,16135.0,14843.0,40.82,100.39,1784939310
All Pools,AVAX - USDC,,False,15535.0,340159.0,38.84,4.17,1784939310
All Pools,USDt - USDC,,False,11998.0,162676.0,0.96481,0.22,1784939310
All Pools,AVAX - USDT.e,,False,11886.0,461550.0,29.71,2.35,1784939310
All Pools,USDC - XAVA,,False,10373.0,481460.0,25.93,1.97,1784939310
All Pools,FOLKS - AVAX,,False,9830.42,34810.0,24.95,26.16,1784939310
All Pools,USDt - USDC,,False,9238.11,159932.0,0.64769,0.15,1784939310
All Pools,COQ - AVAX,,False,8661.1,411634.0,21.65,1.92,1784939310
All Pools,AVAX - USDt,,False,7862.76,96415.0,15.96,6.04,1784939310
All Pools,XAUt0 - USDt,,False,7691.24,27636.0,4.028,5.32,1784939310
All Pools,USDT.e - USDt,,False,7360.72,44443.0,1.475,1.21,1784939310
All Pools,BEAM - USDC,,False,7265.18,67621.0,18.16,9.8,1784939310
All Pools,CAPY - ARENA,,False,6541.4,26146.0,16.35,22.83,1784939310
All Pools,USDT.e - USDC,,False,6036.76,51088.0,1.23,0.88,1784939310
All Pools,AAVE.e - AVAX,,False,5742.18,252043.0,14.36,2.08,1784939310
All Pools,JOE - USDC.e,,False,5241.13,257134.0,13.1,1.86,1784939310
All Pools,WETH.e - AVAX,,False,4928.32,368350.0,12.32,1.22,1784939310
All Pools,AVAX - BTC.b,,False,4758.54,25396.0,2.877,4.14,1784939310
