filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,1148259.0,406359.0,595.12,53.45,1783470576
All Pools,USDt - USDC,,False,100530.0,307730.0,7.649,0.91,1783470576
All Pools,sAVAX - AVAX,,False,94975.0,59929.0,9.747,5.94,1783470576
All Pools,BTC.b - USDC,,False,92799.0,578963.0,79.48,5.01,1783470576
All Pools,AUSD - USDC,,False,61231.0,291263.0,5.77,0.72,1783470576
All Pools,AUSD - USDt,,False,57006.0,113352.0,6.092,1.96,1783470576
All Pools,USDt - USDC,,False,56696.0,162676.0,4.576,1.03,1783470576
All Pools,WBTC - BTC.b,,False,28222.0,82109.0,8.521,3.79,1783470576
All Pools,AVAX - USDC,,False,24661.0,349445.0,61.65,6.44,1783470576
All Pools,FOLKS - AVAX,,False,18981.0,35651.0,49.78,50.97,1783470576
All Pools,AVAX - USDT.e,,False,16881.0,474007.0,42.2,3.25,1783470576
All Pools,MIM - AVAX,,False,16475.0,175670.0,41.19,8.56,1783470576
All Pools,USDC.e - AVAX,,False,14588.0,368969.0,36.47,3.61,1783470576
All Pools,USDC - XAVA,,False,9468.06,497947.0,23.67,1.74,1783470576
All Pools,AVAX - USDt,,False,9151.71,101630.0,18.41,6.61,1783470576
All Pools,AAVE.e - AVAX,,False,8539.06,254859.0,21.35,3.06,1783470576
All Pools,USDT.e - USDC,,False,7744.04,50157.0,1.55,1.13,1783470576
All Pools,JPYC - USDC,,False,7213.67,3300.25,5.579,61.7,1783470576
All Pools,COQ - AVAX,,False,7147.26,416258.0,17.87,1.57,1783470576
All Pools,JOE - USDC.e,,False,5532.84,263910.0,13.83,1.91,1783470576
All Pools,USDC.e - USDC,,False,5465.57,9727.36,0.54693,2.05,1783470576
All Pools,WETH.e - AVAX,,False,5406.96,370387.0,13.52,1.33,1783470576
All Pools,AVAX - BTC.b,,False,5184.18,27014.0,2.871,3.88,1783470576
All Pools,GUN - AVAX,,False,5156.32,25326.0,18.24,26.29,1783470576
