filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,,false,5799156,3732837,579.95,6.1,1775176130
All Pools,AUSD - USDt,,false,5542123,2518806,554.25,8.67,1775176130
All Pools,USDt - USDC,,false,1151531,1213173,81.17,3.76,1775176130
All Pools,AVAX - USDC,,false,748928,3170736,410.04,124.34,1775176130
All Pools,BTC.b - USDC,,false,526036,636928,283.2,16.23,1775176130
All Pools,XAUt0 - USDt,,false,348061,129220,163.37,82.16,1775176130
All Pools,USDt - USDC,,false,204893,181506,16.54,3.33,1775176130
All Pools,AVAX - BTC.b,,false,149706,563977,80.33,40.36,1775176130
All Pools,ggAVAX - AVAX,,false,75739,745.54,25.52,1249.17,1775176130
All Pools,GUN - AVAX,,false,56628,120912,143.13,43.21,1775176130
All Pools,AUSD - AVAX,,false,41933,51641,43.9,123.1,1775176130
All Pools,NXPC - AVAX,,false,40473,227283,101.18,16.25,1775176130
All Pools,AVAX - USDt,,false,29760,124472,60.75,17.82,1775176130
All Pools,sUSDe - USDC,,false,28506,67977,28.5,24.71,1775176130
All Pools,USDT.e - USDC,,false,24699,46775,4.951,3.86,1775176130
All Pools,USDC - XAVA,,false,23790,465978,59.48,4.66,1775176130
All Pools,AVAX - USDT.e,,false,22910,538448,57.27,3.88,1775176130
All Pools,AVAX - USDC,,false,22351,189945,46.38,8.91,1775176130
All Pools,AVAX - USDC,,false,22267,395515,55.67,5.14,1775176130
All Pools,ARENA - AVAX,,false,21076,142159,2.106,0.54,1775176130
All Pools,COQ - AVAX,,false,19584,515054,48.96,3.47,1775176130
All Pools,AVAX - SWAP.e,,false,17284,29982,43.21,52.6,1775176130
All Pools,WBTC - BTC.b,,false,16813,70600,5.091,2.63,1775176130
All Pools,USDT.e - USDt,,false,16512,44170,3.304,2.73,1775176130
All Pools,MIM - AVAX,,false,16210,548288,40.53,2.7,1775176130
All Pools,USDC.e - AVAX,,false,15628,417195,39.07,3.42,1775176130
All Pools,sAVAX - AVAX,,false,13715,343402,1.375,1.11,1775176130
All Pools,EURC - USDC,,false,13477,34431,4.047,15.86,1775176130
All Pools,FOLKS - AVAX,,false,13059,24704,39.37,58.17,1775176130
All Pools,SOL - AVAX,,false,11953,410258,29.88,2.66,1775176130
All Pools,LCPEDU - USDt,,false,10955,9318082,175.62,0.69,1775176130
All Pools,JOE - AVAX,,false,10619,444651,26.55,2.18,1775176130
All Pools,JOE - USDC.e,,false,8740.69,292134,21.85,2.73,1775176130
All Pools,DAI.e - USDC,,false,7047.55,30921,1.382,1.63,1775176130
All Pools,JOE - AVAX,,false,6596.26,57601,10.12,6.41,1775176130
All Pools,ORNG - AVAX,,false,6089.07,29124,15.22,19.08,1775176130
All Pools,AAVE.e - AVAX,,false,6088.65,296203,15.22,1.88,1775176130
All Pools,QI - AVAX,,false,5330.59,206727,13.33,2.35,1775176130
All Pools,XAVA - AVAX,,false,4707.22,237464,37.93,5.83,1775176130
All Pools,WETH.e - AVAX,,false,4604.7,456335,11.51,0.92,1775176130
All Pools,BEAM - AVAX,,false,4454.74,17977,11.18,365.69,1775176130
All Pools,AVAX - ALVA,,false,4275.26,10282,10.69,37.94,1775176130
All Pools,SIERRA - USDC,,false,3261.7,650808,3.261,3.65,1775176130
All Pools,w3ULL - AVAX,,false,3085.95,60287,7.715,4.67,1775176130
All Pools,ALOT - AVAX,,false,2765.96,221656,6.915,1.14,1775176130
All Pools,USDC.e - USDC,,false,2722.21,3839.51,0.57092,5.43,1775176130
All Pools,USDC.e - O3,,false,2718.88,344264703,6.797,0,1775176130
All Pools,BEAM - USDC,,false,2718.62,67579,6.797,3.67,1775176130
All Pools,BEAM - AVAX,,false,2248.88,85966,5.622,2.39,1775176130
All Pools,USDt - AVAX,,false,2194.01,44100,5.485,4.54,1775176130
All Pools,SB - AVAX,,false,1923.78,6756.84,4.809,25.98,1775176130
All Pools,SolvBTC - BTC.b,,false,1912.26,342073,0.7259,0.08,1775176130
All Pools,JOE - AVAX,,false,1896.15,8731.37,4.781,19.99,1775176130
All Pools,WBTC.e - AVAX,,false,1872.2,154487,4.68,1.11,1775176130
All Pools,JOE - USDT.e,,false,1831.23,58747,4.578,2.84,1775176130
All Pools,BTC.b - AVAX,,false,1751.16,127451,4.378,1.25,1775176130
All Pools,SHRAP - AVAX,,false,1615.43,11669,21.5,67.24,1775176130
All Pools,JPYC - USDC,,false,1561.06,34006,0.62994,0.68,1775176130
All Pools,FLD - AVAX,,false,1558.56,50823,3.896,2.8,1775176130
All Pools,XAVA - AVAX,,false,1527.27,2739.57,3.878,51.66,1775176130
All Pools,YAK - AVAX,,false,1343.96,128765,3.36,0.95,1775176130
All Pools,JOE - USDC,,false,1303.58,34849,3.259,3.41,1775176130
All Pools,WBTC.e - BTC.b,,false,1277.09,284615,0.39232,0.05,1775176130
All Pools,DAI.e - USDC,,false,1263.09,2608.45,0.25013,3.5,1775176130
All Pools,AVAX - DAI.e,,false,1250.22,33198,3.126,3.44,1775176130
All Pools,AVAX - JUICE,,false,1121.71,16370,2.804,6.25,1775176130
All Pools,HUNDRED - USDC,,false,1100.77,492588,2.752,0.2,1775176130
All Pools,COQ - USDC,,false,981.97,6672.99,7.874,43.07,1775176130
All Pools,AVAX - CLY,,false,873.36,58914,2.183,1.35,1775176130
All Pools,USDT.e - USDC,,false,743.83,875.51,0.08079,3.37,1775176130
All Pools,AVAX - avUSD,,false,736.43,1847.11,2.213,43.72,1775176130
All Pools,XETA - USDC,,false,735.09,9768.52,1.838,6.87,1775176130
All Pools,MIM - SB,,false,705.22,5717.94,1.763,11.25,1775176130
All Pools,SYN - AVAX,,false,687.41,2760.23,1.719,22.72,1775176130
All Pools,NOCHILL - AVAX,,false,680.51,74456,1.701,0.83,1775176130
All Pools,USDC.e - sSB,,false,632.11,803.33,1.58,71.8,1775176130
All Pools,LINK.e - AVAX,,false,580.13,45943,1.45,1.15,1775176130
All Pools,gOHM - AVAX,,false,515.03,132211,1.288,0.36,1775176130
All Pools,AVAX - XAVA,,false,506.51,14225,1.266,3.25,1775176130
All Pools,QI - AVAX,,false,465.06,11677,1.164,3.64,1775176130
All Pools,HERESY - AVAX,,false,462.53,21402,1.156,1.97,1775176130
All Pools,NGL - AVAX,,false,452.7,1431.8,1.132,28.85,1775176130
All Pools,AVAX - DOMI,,false,448.88,17235,1.122,2.38,1775176130
All Pools,APIX - ID,,false,441.74,20979,1.104,1.92,1775176130
All Pools,TECH - AVAX,,false,405.28,13567,1.013,2.73,1775176130
All Pools,WETH.e - USDC.e,,false,369.42,11547,0.92354,2.92,1775176130
All Pools,XSGD - USDC,,false,355.65,1752.85,0.08355,1.74,1775176130
All Pools,AVAX - LUCKY,,false,330.92,7260.38,0.82729,4.16,1775176130
All Pools,GGP - AVAX,,false,313.68,87105,0.7842,0.33,1775176130
All Pools,WETH.e - USDC,,false,276.93,9756.41,0.44705,1.67,1775176130
All Pools,ZRO - AVAX,,false,272.05,2173.12,2.643,44.4,1775176130
All Pools,APIX - USDt,,false,261.89,7851.41,0.65474,3.04,1775176130
All Pools,XSEED - AVAX,,false,230.41,12702,0.57601,1.66,1775176130
All Pools,USDC.e - USDC,,false,208.64,481481,0.52161,0.04,1775176130
All Pools,USDC.e - USDC,,false,199.9,16956,0.0209,0.04,1775176130
All Pools,FLOT - AVAX,,false,195.51,3201.62,0.48877,5.57,1775176130
All Pools,KINGSHIT - AVAX,,false,194.91,4664.3,0.48727,3.81,1775176130
All Pools,AVAX - GEC,,false,192.66,32863,0.48165,0.53,1775176130
All Pools,KLO - AVAX,,false,166.79,13792,0.41698,1.1,1775176130
All Pools,SOL - AVAX,,false,162.05,1383.69,0.16297,4.3,1775176130
All Pools,SWORLD - AVAX,,false,157.82,7082.94,0.39455,2.03,1775176130
All Pools,sAVAX - JACK,,false,148.48,433295,0.37121,0.03,1775176130
All Pools,MYST - AVAX,,false,147.3,756.01,0.36826,17.78,1775176130
All Pools,YBTC.B - WBTC,,false,142.51,286718,0.01457,0,1775176130
All Pools,WETH.e - AVAX,,false,141.79,732947,0.07205,0,1775176130
All Pools,USDC.e - MU,,false,141.46,13427,0.35364,0.96,1775176130
All Pools,PNG - AVAX,,false,137.34,1040,0.34336,12.05,1775176130
All Pools,ZRO - AVAX,,false,130.83,211.84,0.32707,56.35,1775176130
All Pools,UST - AVAX,,false,127.94,5959.03,0.31986,1.96,1775176130
All Pools,APIX - USDC,,false,124.93,3918.29,0.31233,2.91,1775176130
All Pools,AVAX - JUICY,,false,121.03,3242.19,0.30257,3.41,1775176130
All Pools,AVAX - BAL,,false,115.05,51.53,0.28762,203.72,1775176130
All Pools,FITFI - USDT.e,,false,112.23,399.45,0.28058,25.64,1775176130
All Pools,AVAX - HON,,false,110.78,84658,0.27694,0.12,1775176130
All Pools,STG - AVAX,,false,110.48,1565.62,0.27619,6.44,1775176130
All Pools,STG - USDC,,false,109.61,1605.24,0.27402,6.23,1775176130
All Pools,FTOMB - AVAX,,false,98.94,6433.21,0.24734,1.4,1775176130
All Pools,GMX - AVAX,,false,90.76,4421.61,0.2269,1.87,1775176130
All Pools,AVAX - TOPIA,,false,87.75,414.53,0.21938,19.32,1775176130
All Pools,MUON - AVAX,,false,78.38,34785,0.19596,0.21,1775176130
All Pools,APIX - ARENA,,false,73.99,2532.81,0.18497,2.67,1775176130
All Pools,AVAX - AMI,,false,73.12,534.14,0.18279,12.49,1775176130
