filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,17524911.0,4382196.0,1752.72,14.97,1770683401
All Pools,AUSD - USDt,0.01,True,13710121.0,2717957.0,1371.08,19.02,1770683401
All Pools,USDt - USDC,0.005,True,5653933.0,2492279.0,397.8,8.52,1770683401
All Pools,BTC.b - USDC,0.05,False,1947018.0,722892.0,1037.14,52.37,1770683401
All Pools,AVAX - USDC,0.05,True,843486.0,3088080.0,461.95,197.81,1770683401
All Pools,XAUt0 - USDt,0.04,True,639962.0,235981.0,286.22,98.93,1770683401
All Pools,USDt - USDC,0.01,False,437774.0,190844.0,38.32,7.33,1770683401
All Pools,WBTC.e - BTC.b,0.03,False,379083.0,295789.0,120.6,14.88,1770683401
All Pools,AVAX - BTC.b,0.05,True,238960.0,596667.0,125.19,289.72,1770683401
All Pools,WBTC - BTC.b,0.03,True,231626.0,247763.0,69.98,23.76,1770683401
All Pools,SIERRA - USDC,0.1,True,221229.0,2773641.0,222.69,11.3,1770683401
All Pools,AUSD - AVAX,0.1,True,201626.0,96063.0,208.93,516.35,1770683401
All Pools,EURC - USDC,0.03,True,197618.0,342266.0,59.11,25.88,1770683401
All Pools,EUROP - USDC,0.1,False,197066.0,201066.0,197.27,35.81,1770683401
All Pools,sAVAX - AVAX,0.01,True,122100.0,319294.0,12.24,7.8,1770683401
All Pools,GUN - AVAX,0.25,False,92861.0,325897.0,235.49,26.37,1770683401
All Pools,ggAVAX - AVAX,0.04,True,87472.0,274974.0,8.748,8.39,1770683401
All Pools,AVAX - USDC,0.2,False,82934.0,303671.0,167.37,20.12,1770683401
All Pools,ARENA - AVAX,0.01,False,65523.0,188663.0,6.545,1.27,1770683401
All Pools,JPYC - USDC,0.04,True,58783.0,59077.0,23.74,63.75,1770683401
All Pools,DAI.e - USDC,0.02,False,53856.0,27780.0,11.64,15.29,1770683401
All Pools,FOLKS - AVAX,0.25,False,52647.0,32470.0,149.18,167.7,1770683401
All Pools,NXPC - AVAX,0.3,False,51119.0,226223.0,127.8,20.62,1770683401
All Pools,GMX - AVAX,0.3,False,43186.0,853347.0,107.96,4.62,1770683401
All Pools,USDC.e - USDC,0.02,False,40312.0,17755.0,4.041,8.31,1770683401
All Pools,AVAX - USDT.e,0.3,False,34780.0,542662.0,86.95,5.85,1770683401
All Pools,USDT.e - USDC,0.02,False,34175.0,46772.0,8.284,6.47,1770683401
All Pools,AVAX - USDC,0.3,False,31534.0,400043.0,78.84,7.19,1770683401
All Pools,USDC.e - AVAX,0.3,False,29807.0,422119.0,74.52,6.44,1770683401
All Pools,MIM - AVAX,0.3,False,29628.0,551076.0,74.07,4.91,1770683401
All Pools,AVAX - USDt,0.2,False,28387.0,125626.0,57.84,16.81,1770683401
All Pools,XSGD - USDC,0.05,True,21386.0,23233.0,14.92,59.43,1770683401
All Pools,COQ - AVAX,0.3,False,21358.0,553495.0,53.39,3.52,1770683401
All Pools,JOE - AVAX,0.3,False,20314.0,462087.0,50.79,4.01,1770683401
All Pools,JOE - USDC.e,0.3,False,16933.0,295541.0,42.33,5.23,1770683401
All Pools,AVAX - CLY,0.3,False,14766.0,258834.0,36.92,5.21,1770683401
All Pools,w3ULL - AVAX,0.3,False,14336.0,66137.0,35.84,19.78,1770683401
All Pools,AVAX - avUSD,0.25,True,11695.0,7913.38,29.54,486.75,1770683401
All Pools,BEAM - AVAX,0.25,True,10875.0,23572.0,27.25,176.88,1770683401
All Pools,WETH.e - AVAX,0.3,False,10425.0,467318.0,26.06,2.04,1770683401
All Pools,QI - AVAX,0.3,False,9672.38,266124.0,24.18,3.32,1770683401
All Pools,SOL - AVAX,0.3,False,7373.93,436119.0,18.43,1.54,1770683401
All Pools,DAI.e - USDC,0.02,False,6912.95,2467.94,1.415,20.92,1770683401
All Pools,ORNG - AVAX,0.3,False,5700.23,29044.0,14.25,17.91,1770683401
All Pools,LCPEDU - USDt,0.8,False,5625.82,9411605.0,90.19,0.35,1770683401
All Pools,NOCHILL - AVAX,0.3,False,4073.1,75748.0,10.18,4.91,1770683401
All Pools,AAVE.e - AVAX,0.3,False,4021.5,328134.0,10.05,1.12,1770683401
All Pools,ALOT - AVAX,0.3,False,3916.03,244336.0,9.79,1.46,1770683401
All Pools,JOE - AVAX,0.15,False,3540.84,60296.0,5.645,3.42,1770683401
All Pools,JOE - USDT.e,0.3,False,3386.07,59444.0,8.465,5.2,1770683401
All Pools,BEAM - USDC,0.3,False,3108.74,79769.0,7.772,3.56,1770683401
All Pools,USDt - AVAX,0.3,False,3011.54,44356.0,7.529,6.2,1770683401
All Pools,USDC - XAVA,0.3,False,2596.85,307000.0,6.492,0.77,1770683401
All Pools,gOHM - AVAX,0.3,False,2590.63,142783.0,6.477,1.66,1770683401
All Pools,WETH.e - USDC,0.15,False,2577.89,10927.0,4.008,13.39,1770683401
All Pools,SolvBTC - BTC.b,0.04,False,2551.44,1072736.0,1.075,0.04,1770683401
All Pools,LINK.e - AVAX,0.3,False,2436.0,46991.0,6.09,4.73,1770683401
All Pools,AVAX - DAI.e,0.3,False,2331.38,33453.0,5.828,6.36,1770683401
All Pools,WBTC.e - AVAX,0.3,False,2248.04,159845.0,5.62,1.28,1770683401
All Pools,CPP - AVAX,0.3,False,2217.78,32975.0,5.544,6.14,1770683401
All Pools,JOE - USDC,0.3,False,2205.67,35655.0,5.514,5.64,1770683401
All Pools,AVAX - ALVA,0.3,False,2195.95,19018.0,5.49,10.54,1770683401
All Pools,BTC.b - AVAX,0.3,False,2180.21,132204.0,5.451,1.5,1770683401
All Pools,BEAM - AVAX,0.3,False,2039.29,103104.0,5.098,1.8,1770683401
All Pools,SHRAP - AVAX,0.4,False,2017.51,24349.0,8.256,12.38,1770683401
All Pools,CAPY - ARENA,0.3,False,1747.17,59646.0,4.368,2.67,1770683401
