filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,1270619.0,375579.0,686.81,66.75,1783988922
All Pools,AUSD - USDC,,False,136090.0,101337.0,12.84,4.63,1783988922
All Pools,sAVAX - AVAX,,False,126116.0,46602.0,14.35,11.24,1783988922
All Pools,BTC.b - USDC,,False,76237.0,566675.0,40.11,2.58,1783988922
All Pools,USDt - USDC,,False,66813.0,160502.0,5.113,1.16,1783988922
All Pools,USDt - USDC,,False,65393.0,163238.0,7.179,1.61,1783988922
All Pools,AUSD - USDt,,False,45836.0,59935.0,4.697,2.86,1783988922
All Pools,AVAX - USDT.e,,False,30328.0,467765.0,75.82,5.92,1783988922
All Pools,AVAX - USDC,,False,26323.0,344471.0,65.81,6.97,1783988922
All Pools,USDC.e - AVAX,,False,25780.0,364233.0,64.45,6.46,1783988922
All Pools,AAVE.e - AVAX,,False,25054.0,257642.0,62.64,8.87,1783988922
All Pools,FOLKS - AVAX,,False,22431.0,35340.0,57.89,59.79,1783988922
All Pools,AVAX - USDt,,False,19714.0,97864.0,39.9,14.88,1783988922
All Pools,USDC - XAVA,,False,17403.0,489371.0,43.51,3.24,1783988922
All Pools,USDT.e - USDC,,False,17065.0,51158.0,3.428,2.45,1783988922
All Pools,gOHM - AVAX,,False,16240.0,124241.0,40.6,11.93,1783988922
All Pools,WETH.e - AVAX,,False,15282.0,365245.0,38.2,3.82,1783988922
All Pools,AVAX - BTC.b,,False,14997.0,26586.0,9.71,13.33,1783988922
All Pools,USDT.e - USDt,,False,12708.0,44519.0,2.547,2.09,1783988922
All Pools,ARENA - AVAX,,False,9496.48,97454.0,0.94952,0.36,1783988922
All Pools,COQ - AVAX,,False,8634.8,396125.0,21.59,1.99,1783988922
All Pools,JOE - USDC.e,,False,8081.62,257431.0,20.2,2.86,1783988922
All Pools,XAVA - AVAX,,False,7971.66,155247.0,64.18,15.09,1783988922
All Pools,JOE - AVAX,,False,6410.47,209229.0,16.03,2.8,1783988922
All Pools,WBTC.e - AVAX,,False,5372.56,129721.0,13.43,3.78,1783988922
All Pools,NXUSD - WXT,,False,4865.37,473281.0,12.16,0.94,1783988922
All Pools,BTC.b - AVAX,,False,4449.05,106132.0,11.12,3.83,1783988922
All Pools,MIM - AVAX,,False,4100.19,183843.0,10.25,2.04,1783988922
All Pools,QI - AVAX,,False,3532.63,127467.0,8.832,2.53,1783988922
All Pools,DAI.e - USDC,,False,3381.87,29461.0,0.67009,0.83,1783988922
All Pools,WBTC - BTC.b,,False,3313.12,79894.0,1.008,0.46,1783988922
All Pools,GUN - AVAX,,False,3244.57,9308.75,12.96,50.83,1783988922
All Pools,USDt - AVAX,,False,2954.85,38438.0,7.387,7.01,1783988922
All Pools,LINK.e - AVAX,,False,2603.78,38144.0,6.509,6.23,1783988922
All Pools,LCPEDU - USDt,,False,2338.38,7178730.0,37.49,0.19,1783988922
All Pools,BEAM - AVAX,,False,2043.92,14219.0,5.246,13.47,1783988922
All Pools,NOCHILL - AVAX,,False,2026.99,51022.0,5.067,3.63,1783988922
All Pools,BEAM - USDC,,False,1909.53,65598.0,4.774,2.66,1783988922
All Pools,USDC.e - USDC,,False,1902.02,3891.9,0.39314,3.69,1783988922
All Pools,ORNG - AVAX,,False,1838.51,16660.0,4.596,10.07,1783988922
All Pools,ZRO - AVAX,,False,1834.06,1631.96,13.68,306.06,1783988922
All Pools,QI - AVAX,,False,1681.82,7680.3,4.236,20.13,1783988922
All Pools,AVAX - DAI.e,,False,1622.83,28454.0,4.057,5.2,1783988922
All Pools,SolvBTC - BTC.b,,False,1518.14,174173.0,0.64822,0.14,1783988922
All Pools,HUNDRED - USDC,,False,1275.16,491229.0,3.188,0.24,1783988922
All Pools,JOE - USDT.e,,False,1226.36,51635.0,3.066,2.17,1783988922
All Pools,SB - AVAX,,False,1214.76,5959.02,3.037,18.6,1783988922
All Pools,HERESY - AVAX,,False,1186.76,14461.0,2.967,7.49,1783988922
All Pools,USDC.e - USDC,,False,1089.48,9733.46,0.13743,0.52,1783988922
All Pools,GUN - AVAX,,False,980.71,16654.0,2.677,5.87,1783988922
All Pools,WBTC.e - BTC.b,,False,757.73,221916.0,0.25257,0.04,1783988922
All Pools,JOE - USDC,,False,737.05,23425.0,1.843,2.87,1783988922
All Pools,USDT.e - USDC,,False,631.54,898.84,0.06598,2.68,1783988922
All Pools,AVAX - DOMI,,False,623.67,11486.0,1.559,4.95,1783988922
All Pools,XSEED - AVAX,,False,479.68,15911.0,1.199,2.75,1783988922
All Pools,AVAX - XAVA,,False,478.68,12840.0,1.197,3.4,1783988922
All Pools,WETH.e - USDC.e,,False,462.15,10787.0,1.155,3.91,1783988922
All Pools,JPYC - USDC,,False,461.15,3190.59,0.20031,2.29,1783988922
All Pools,SYN - AVAX,,False,460.68,5111.21,1.152,8.22,1783988922
All Pools,gOHM - FRAX,,False,422.99,3425.38,1.057,11.27,1783988922
All Pools,EURC - USDC,,False,385.94,10467.0,0.11336,0.4,1783988922
All Pools,AVAX - RISE,,False,383.4,42790.0,0.95851,0.82,1783988922
All Pools,XAUt0 - USDt,,False,364.36,24746.0,0.34346,0.51,1783988922
All Pools,MIM - SB,,False,319.33,2234.26,0.79833,13.04,1783988922
All Pools,USDC.e - USDC,,False,307.08,481309.0,0.76771,0.06,1783988922
