filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,,False,2291995.0,1106423.0,225.09,7.43,1780705591
All Pools,AUSD - USDt,,False,1411716.0,681627.0,167.34,8.96,1780705591
All Pools,AVAX - USDC,,False,1249830.0,269638.0,862.03,116.69,1780705591
All Pools,USDt - USDC,,False,1165049.0,657869.0,81.76,4.54,1780705591
All Pools,BTC.b - USDC,,False,519728.0,554121.0,307.33,20.24,1780705591
All Pools,AVAX - USDC,,False,178367.0,352113.0,445.92,46.22,1780705591
All Pools,AVAX - USDT.e,,False,153035.0,477311.0,382.59,29.26,1780705591
All Pools,sAVAX - AVAX,,False,148699.0,34590.0,46.55,49.12,1780705591
All Pools,USDC.e - AVAX,,False,135769.0,369875.0,339.42,33.49,1780705591
All Pools,AVAX - USDt,,False,127608.0,100198.0,298.18,108.62,1780705591
All Pools,USDT.e - USDC,,False,120801.0,49516.0,31.23,23.02,1780705591
All Pools,USDt - USDC,,False,105979.0,162447.0,8.567,1.92,1780705591
All Pools,XAUt0 - USDt,,False,102584.0,38137.0,60.73,58.12,1780705591
All Pools,MIM - AVAX,,False,81993.0,484769.0,204.98,15.43,1780705591
All Pools,NXPC - AVAX,,False,61363.0,238806.0,153.41,23.45,1780705591
All Pools,JOE - USDC.e,,False,58692.0,271898.0,146.73,19.7,1780705591
All Pools,COQ - AVAX,,False,53350.0,427142.0,133.38,11.4,1780705591
All Pools,JOE - AVAX,,False,52925.0,365012.0,132.31,13.23,1780705591
All Pools,AVAX - BTC.b,,False,47315.0,400785.0,31.04,2.83,1780705591
All Pools,DAI.e - USDC,,False,42524.0,32245.0,10.17,11.51,1780705591
All Pools,USDC - XAVA,,False,41259.0,473244.0,103.15,7.96,1780705591
All Pools,WBTC.e - BTC.b,,False,36997.0,215617.0,11.25,1.9,1780705591
All Pools,USDC.e - USDC,,False,36797.0,480620.0,91.99,6.99,1780705591
All Pools,WETH.e - AVAX,,False,32798.0,354568.0,82.0,8.44,1780705591
All Pools,WBTC.e - AVAX,,False,30243.0,131413.0,75.61,21.0,1780705591
All Pools,GUN - AVAX,,False,27544.0,24066.0,29.29,44.42,1780705591
All Pools,LCPEDU - USDt,,False,25754.0,7375267.0,414.39,2.05,1780705591
All Pools,FOLKS - AVAX,,False,21725.0,29685.0,55.9,68.73,1780705591
All Pools,AAVE.e - AVAX,,False,21131.0,214358.0,52.83,9.0,1780705591
All Pools,USDt - AVAX,,False,19954.0,39077.0,49.89,46.6,1780705591
All Pools,ARENA - AVAX,,False,19374.0,76868.0,1.933,0.92,1780705591
All Pools,USDT.e - USDt,,False,18901.0,44210.0,4.635,3.83,1780705591
All Pools,EURC - USDC,,False,17698.0,10955.0,5.968,19.88,1780705591
All Pools,NXUSD - WXT,,False,16067.0,589414.0,40.17,2.49,1780705591
All Pools,BTC.b - AVAX,,False,14524.0,107788.0,36.31,12.3,1780705591
All Pools,QI - AVAX,,False,12892.0,167300.0,32.23,7.03,1780705591
All Pools,AVAX - DAI.e,,False,12231.0,29253.0,30.58,38.15,1780705591
All Pools,BEAM - USDC,,False,11236.0,62125.0,28.09,16.5,1780705591
All Pools,sAVAX - AVAX,,False,10522.0,180201.0,26.31,5.33,1780705591
All Pools,JOE - USDT.e,,False,9953.54,54715.0,24.88,16.6,1780705591
All Pools,LINK.e - AVAX,,False,9840.17,37724.0,24.6,23.8,1780705591
All Pools,DAI.e - USDt,,False,9757.47,34771.0,25.74,27.02,1780705591
All Pools,ALOT - AVAX,,False,9543.31,188014.0,23.86,4.63,1780705591
All Pools,SOL - AVAX,,False,7620.08,327182.0,19.05,2.13,1780705591
All Pools,BEAM - AVAX,,False,7316.61,69546.0,18.29,9.6,1780705591
All Pools,XSGD - USDC,,False,6941.37,643.93,3.29,186.51,1780705591
All Pools,gOHM - AVAX,,False,6127.37,127313.0,15.32,4.39,1780705591
All Pools,JOE - USDC,,False,5940.23,24834.0,14.85,21.83,1780705591
All Pools,AVAX - HON,,False,5350.96,61022.0,13.38,8.0,1780705591
All Pools,WBTC - BTC.b,,False,4768.89,64600.0,1.449,0.82,1780705591
All Pools,XSEED - AVAX,,False,4584.94,11705.0,11.46,35.74,1780705591
All Pools,XAVA - AVAX,,False,4568.28,162303.0,38.98,8.77,1780705591
All Pools,JPYC - USDC,,False,4337.24,3903.3,6.902,64.54,1780705591
