filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,745822.0,404410.0,381.47,34.43,1784766532
All Pools,sAVAX - AVAX,,False,188755.0,52036.0,21.44,15.04,1784766532
All Pools,sAVAX - AVAX,,False,128513.0,53343.0,129.36,88.52,1784766532
All Pools,ARENA - AVAX,,False,106573.0,107242.0,10.63,3.62,1784766532
All Pools,AUSD - USDC,,False,76466.0,117561.0,7.817,2.43,1784766532
All Pools,BTC.b - USDC,,False,41187.0,598198.0,26.65,1.63,1784766532
All Pools,SIERRA - USDC,,False,24898.0,161285.0,27.57,6.24,1784766532
All Pools,XAUt0 - USDt,,False,24268.0,28061.0,10.55,13.72,1784766532
All Pools,JOE - USDC.e,,False,17398.0,263134.0,43.5,6.03,1784766532
All Pools,COQ - AVAX,,False,14676.0,438804.0,36.69,3.05,1784766532
All Pools,AAVE.e - AVAX,,False,13875.0,266168.0,34.69,4.76,1784766532
All Pools,USDt - USDC,,False,11824.0,163131.0,0.94704,0.21,1784766532
All Pools,JOE - AVAX,,False,10916.0,216264.0,27.29,4.61,1784766532
All Pools,AVAX - USDC,,False,10409.0,348630.0,26.02,2.72,1784766532
All Pools,AVAX - USDT.e,,False,9382.01,473729.0,23.46,1.81,1784766532
All Pools,USDt - USDC,,False,8679.09,160448.0,0.60887,0.14,1784766532
All Pools,USDC.e - USDC,,False,8355.48,9743.94,0.83716,3.14,1784766532
All Pools,USDC.e - AVAX,,False,7849.34,368499.0,19.62,1.94,1784766532
All Pools,AVAX - USDt,,False,7581.64,100852.0,15.26,5.52,1784766532
All Pools,FOLKS - AVAX,,False,6759.61,36493.0,17.2,17.2,1784766532
All Pools,USDT.e - USDt,,False,6662.43,44587.0,1.337,1.09,1784766532
All Pools,USDC - XAVA,,False,6098.15,493153.0,15.25,1.13,1784766532
All Pools,AUSD - USDt,,False,5390.72,54684.0,0.53026,0.35,1784766532
All Pools,USDT.e - USDC,,False,5030.13,51244.0,1.005,0.72,1784766532
All Pools,NXUSD - WXT,,False,4718.23,489118.0,11.8,0.88,1784766532
All Pools,DAI.e - USDC,,False,4413.72,27070.0,0.85789,1.16,1784766532
All Pools,AVAX - BTC.b,,False,4327.63,26526.0,2.362,3.25,1784766532
All Pools,MUON - AVAX,,False,3918.06,43400.0,9.795,8.24,1784766532
All Pools,XAVA - AVAX,,False,3807.5,126318.0,30.66,8.86,1784766532
All Pools,WETH.e - AVAX,,False,3534.05,384645.0,8.835,0.84,1784766532
All Pools,NOCHILL - AVAX,,False,3047.46,57924.0,7.619,4.8,1784766532
All Pools,QI - AVAX,,False,2625.05,124222.0,6.563,1.93,1784766532
All Pools,USDC - MCCGA,,False,2407.86,0.00303,6.02,72581815.0,1784766532
All Pools,JPYC - USDC,,False,2352.96,3178.98,1.221,14.01,1784766532
All Pools,JOE - USDT.e,,False,2247.72,52826.0,5.619,3.88,1784766532
All Pools,GUN - AVAX,,False,2153.36,9586.83,6.914,26.32,1784766532
All Pools,w3ULL - AVAX,,False,1679.76,49602.0,4.199,3.09,1784766532
All Pools,ORNG - AVAX,,False,1636.71,16948.0,4.092,8.81,1784766532
All Pools,QI - AVAX,,False,1537.11,8089.85,3.864,17.43,1784766532
All Pools,WBTC.e - AVAX,,False,1222.74,134871.0,3.057,0.83,1784766532
All Pools,BTC.b - AVAX,,False,1097.81,110518.0,2.745,0.91,1784766532
All Pools,BEAM - USDC,,False,1033.47,64858.0,2.584,1.45,1784766532
All Pools,JOE - USDC,,False,968.38,23944.0,2.421,3.69,1784766532
All Pools,HUNDRED - USDC,,False,854.47,483984.0,2.136,0.16,1784766532
All Pools,USDt - AVAX,,False,795.89,38819.0,1.99,1.87,1784766532
All Pools,AVAX - SWAP.e,,False,690.26,19185.0,1.726,3.28,1784766532
All Pools,KIMBO - AVAX,,False,673.36,42158.0,1.683,1.46,1784766532
All Pools,ZRO - AVAX,,False,647.03,1604.96,1.704,38.75,1784766532
All Pools,GGP - AVAX,,False,636.69,24511.0,1.592,2.37,1784766532
All Pools,AVAX - TOPIA,,False,632.77,1585.5,1.582,36.42,1784766532
All Pools,DAI.e - USDC,,False,588.57,2319.27,0.11545,1.82,1784766532
All Pools,BEAM - AVAX,,False,545.78,14049.0,1.369,3.56,1784766532
All Pools,AVAX - DAI.e,,False,474.43,28813.0,1.186,1.5,1784766532
All Pools,CAPY - ARENA,,False,440.28,34905.0,1.101,1.15,1784766532
All Pools,APIX - ARENA,,False,406.62,2374.46,1.017,15.63,1784766532
All Pools,LINK.e - AVAX,,False,343.1,40269.0,0.85774,0.78,1784766532
All Pools,AVAX - DOMI,,False,334.69,11420.0,0.83673,2.67,1784766532
All Pools,TOPIA - BTC.b,,False,304.56,447.27,0.6667,54.41,1784766532
All Pools,KLO - AVAX,,False,289.61,10334.0,0.72404,2.56,1784766532
All Pools,MIM - AVAX,,False,288.55,168220.0,0.72136,0.16,1784766532
All Pools,OSAK - AVAX,,False,279.11,3296.4,0.69777,7.73,1784766532
All Pools,GUN - AVAX,,False,278.55,16941.0,0.31269,0.67,1784766532
All Pools,FLD - AVAX,,False,262.53,35983.0,0.65632,0.67,1784766532
