filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDt,0.01,True,7852680.0,1181504.0,785.34,29.25,1764549206
All Pools,AUSD - USDC,0.01,True,7813118.0,1052390.0,781.64,32.72,1764549206
All Pools,AVAX - USDC,0.05,True,4329873.0,21764071.0,2284.91,161.83,1764549206
All Pools,USDt - USDC,0.005,True,2416257.0,3424832.0,169.39,6.15,1764549206
All Pools,XAUt0 - USDt,0.04,True,555045.0,409759.0,234.58,55.14,1764549206
All Pools,YBTC.B - WBTC,0.01,False,553372.0,466654.0,55.51,4.34,1764549206
All Pools,AVAX - BTC.b,0.05,True,492553.0,987052.0,259.48,916.25,1764549206
All Pools,AUSD - AVAX,0.1,True,397530.0,125616.0,415.11,565.96,1764549206
All Pools,EURC - AVAX,0.1,False,348087.0,1060589.0,363.67,12.52,1764549206
All Pools,sAVAX - AVAX,0.01,True,312611.0,346948.0,31.26,13.61,1764549206
All Pools,EURC - USDC,0.03,True,295702.0,1448191.0,88.62,28.18,1764549206
All Pools,USDt - USDC,0.01,False,289622.0,221830.0,23.53,3.87,1764549206
All Pools,USDC.e - O3,0.3,False,183777.0,344062960.0,459.44,0.05,1764549206
All Pools,WETH.e - AVAX,0.25,False,151209.0,1320343.0,381.98,10.56,1764549206
All Pools,BTC.b - USDC,0.05,False,125824.0,893646.0,68.04,2.78,1764549206
All Pools,COQ - AVAX,0.3,False,108934.0,942548.0,272.33,10.55,1764549206
All Pools,COQ - AVAX,0.01,False,80235.0,676442.0,8.023,0.43,1764549206
All Pools,SolvBTC.AVAX - SolvBTC,0.04,True,72800.0,7358775.0,29.13,3.47,1764549206
All Pools,WBTC.e - BTC.b,0.03,False,66107.0,371699.0,19.92,1.96,1764549206
All Pools,FOLKS - AVAX,0.25,False,47792.0,76330.0,130.43,62.37,1764549206
All Pools,GUN - AVAX,0.1,False,43219.0,45820.0,44.67,35.58,1764549206
All Pools,GGP - AVAX,0.3,False,42546.0,413277.0,106.36,9.39,1764549206
All Pools,USDC.e - USDC,0.02,False,42325.0,25534.0,4.395,6.28,1764549206
All Pools,NXPC - AVAX,0.3,False,42272.0,335548.0,105.68,11.5,1764549206
All Pools,RLS - AVAX,0.3,False,37332.0,894219450498.0,93.33,,1764549206
All Pools,GUN - AVAX,0.25,False,33886.0,288239.0,85.89,10.88,1764549206
All Pools,AVAX - USDC,0.3,False,30732.0,484436.0,76.83,5.79,1764549206
All Pools,AVAX - SENT,0.3,False,27859.0,11581.0,69.65,219.51,1764549206
All Pools,USDT.e - USDC,0.02,False,27548.0,59717.0,6.144,3.76,1764549206
All Pools,AVAX - USDT.e,0.3,False,25110.0,659717.0,62.77,3.47,1764549206
All Pools,JOE - AVAX,0.3,False,24455.0,789151.0,61.14,2.83,1764549206
All Pools,MIM - AVAX,0.3,False,23676.0,672930.0,59.19,3.21,1764549206
All Pools,WETH.e - AVAX,0.3,False,22487.0,665500.0,56.22,3.08,1764549206
All Pools,GMX - AVAX,0.3,False,22461.0,1200478.0,56.15,1.71,1764549206
All Pools,USDC - XAVA,0.3,False,22259.0,365562.0,55.65,5.56,1764549206
All Pools,LCPEDU - USDt,0.8,False,21798.0,14526007.0,350.87,0.88,1764549206
All Pools,USDC.e - AVAX,0.3,False,21067.0,512513.0,52.67,3.75,1764549206
All Pools,AAVE.e - AVAX,0.3,False,19924.0,495385.0,49.81,3.67,1764549206
All Pools,AVAX - USDC,0.2,False,19554.0,432810.0,39.77,3.35,1764549206
All Pools,JPYC - USDC,0.04,True,18187.0,90221.0,7.28,43.76,1764549206
All Pools,SOL - AVAX,0.3,False,17697.0,646711.0,44.24,2.5,1764549206
All Pools,AVAX - USDt,0.2,False,17369.0,168370.0,35.29,7.65,1764549206
All Pools,SolvBTC - BTC.b,0.04,False,14597.0,370159.0,5.906,0.58,1764549206
All Pools,SHRAP - AVAX,0.4,False,13234.0,15639.0,55.43,129.37,1764549206
All Pools,JOE - USDC.e,0.3,False,11881.0,409971.0,29.7,2.64,1764549206
All Pools,QI - AVAX,0.3,False,11278.0,431659.0,28.19,2.38,1764549206
All Pools,ORNG - AVAX,0.3,False,10459.0,43268.0,26.15,22.06,1764549206
All Pools,AVAX - PROM,0.3,False,9563.31,7956.83,23.91,109.67,1764549206
All Pools,AVAX - JUICY,0.3,False,9447.31,14281.0,23.62,60.37,1764549206
All Pools,JOE - AVAX,0.15,False,9271.89,110305.0,14.1,4.66,1764549206
All Pools,WETH.e - AVAX,0.05,False,8668.25,1197235.0,6.265,0.19,1764549206
All Pools,ALOT - AVAX,0.3,False,8632.13,412231.0,21.58,1.91,1764549206
All Pools,BEAM - AVAX,0.3,False,8630.75,146345.0,21.58,5.38,1764549206
All Pools,ggAVAX - AVAX,0.04,True,8070.9,140660.0,0.80714,25.02,1764549206
All Pools,DAI.e - USDC,0.02,False,7540.33,27055.0,1.722,2.32,1764549206
All Pools,BEAM - AVAX,0.25,True,7516.59,31859.0,19.32,577.07,1764549206
All Pools,XAVA - AVAX,0.8,False,7049.31,46062.0,56.98,45.15,1764549206
All Pools,XSGD - USDC,0.05,True,6348.67,54938.0,2.82,21.58,1764549206
All Pools,AVAX - avUSD,0.25,True,6345.81,4021.09,16.5,2963.74,1764549206
All Pools,USDC.e - USDC,0.02,False,5467.55,6021.22,1.132,6.86,1764549206
All Pools,KIMBO - AVAX,0.3,False,5119.48,114986.0,12.8,4.06,1764549206
All Pools,BTC.b - AVAX,0.3,False,4674.93,179885.0,11.69,2.37,1764549206
All Pools,WBTC.e - AVAX,0.3,False,4406.27,217609.0,11.02,1.85,1764549206
All Pools,gOHM - AVAX,0.3,False,4097.2,197605.0,10.24,1.89,1764549206
All Pools,BEAM - USDC,0.3,False,4075.29,92524.0,10.19,4.02,1764549206
All Pools,AVAX - JUICE,0.3,False,3310.85,23966.0,8.277,12.61,1764549206
All Pools,AVAX - USDC,0.2,False,3083.59,18703.0,6.249,12.19,1764549206
All Pools,BLUB - AVAX,0.3,False,3014.76,63258.0,7.537,4.35,1764549206
All Pools,USDC.e - USDC,0.02,False,2921.29,2026.23,0.62653,11.29,1764549206
All Pools,AVAX - CLY,0.3,False,2868.09,480908.0,7.17,0.54,1764549206
All Pools,KET - AVAX,0.01,False,2848.1,241138.0,0.28483,0.04,1764549206
All Pools,JOE - USDC,0.3,False,2698.13,49007.0,6.745,5.02,1764549206
All Pools,NOCHILL - AVAX,0.3,False,2533.14,136113.0,6.333,1.7,1764549206
All Pools,USDt - AVAX,0.3,False,2462.65,53472.0,6.157,4.2,1764549206
All Pools,EUROP - USDC,0.1,False,2423.88,1705852.0,2.424,0.05,1764549206
All Pools,AVAX - HON,0.3,False,2297.13,110004.0,5.743,1.91,1764549206
All Pools,QI - AVAX,0.25,False,2266.24,45453.0,5.701,4.58,1764549206
All Pools,AVAX - XAVA,0.3,False,2257.91,14351.0,5.645,14.36,1764549206
All Pools,YAK - AVAX,0.3,False,2173.23,263208.0,5.433,0.75,1764549206
All Pools,AVAX - DAI.e,0.3,False,2108.43,41885.0,5.271,4.59,1764549206
All Pools,CAI - AVAX,0.3,False,2093.62,180719.0,5.234,1.06,1764549206
All Pools,w3ULL - AVAX,0.3,False,2037.8,120518.0,5.094,1.54,1764549206
All Pools,LINK.e - AVAX,0.3,False,1976.92,67206.0,4.942,2.68,1764549206
All Pools,JOE - USDT.e,0.3,False,1913.49,83186.0,4.784,2.1,1764549206
All Pools,USDC - MXNB,0.04,False,1695.96,208625.0,0.67792,0.12,1764549206
All Pools,AVAX - ALVA,0.3,False,1533.01,22802.0,3.833,6.13,1764549206
All Pools,AVAX - GEC,0.3,False,1521.01,60551.0,3.803,2.29,1764549206
All Pools,MONEY - AVAX,0.25,False,1324.54,3148.37,3.898,45.19,1764549206
All Pools,sAVAX - JACK,0.3,False,1201.01,448888.0,3.003,0.24,1764549206
All Pools,avUSD - sAVAX,0.3,False,1193.44,32002.0,2.984,3.4,1764549206
All Pools,savUSD - avUSD,0.02,True,1180.04,770908.0,0.23603,9.56,1764549206
All Pools,SOL - AVAX,0.1,False,1051.63,11508.0,1.073,3.4,1764549206
All Pools,AMPL - AVAX,0.3,False,925.45,55971.0,2.314,1.51,1764549206
All Pools,USDT.e - USDC,0.02,False,756.61,997.79,0.0872,3.19,1764549206
All Pools,FLD - AVAX,0.3,False,668.11,72983.0,1.67,0.84,1764549206
All Pools,DAI.e - USDt,0.25,False,566.5,21839.0,1.419,2.37,1764549206
All Pools,APIX - ARENA,0.3,False,536.55,7331.12,1.341,6.68,1764549206
All Pools,MUON - AVAX,0.3,False,519.75,74581.0,1.299,0.64,1764549206
All Pools,USDT.e - USDt,0.02,False,496.59,43771.0,0.11084,0.09,1764549206
All Pools,ACS - AVAX,0.3,False,482.99,79.8,1.207,552.27,1764549206
All Pools,SWORLD - AVAX,0.3,False,437.66,21496.0,1.094,1.86,1764549206
All Pools,AVAX - DOMI,0.3,False,426.69,34775.0,1.067,1.12,1764549206
All Pools,JEWEL - USDC,0.3,False,400.97,6758.56,1.002,5.41,1764549206
All Pools,SLIME - AVAX,0.3,False,396.98,34544.0,0.99246,1.05,1764549206
All Pools,GAGA - USDC,0.4,False,364.61,53776.0,1.468,1.0,1764549206
All Pools,WOLF - AVAX,0.3,False,295.25,74073.0,0.73812,0.36,1764549206
All Pools,NXUSD - WXT,0.3,False,293.27,815783.0,0.73318,0.03,1764549206
All Pools,APIX - USDt,0.3,False,286.56,12673.0,0.71641,2.06,1764549206
All Pools,WETH.e - USDC.e,0.3,False,271.87,13515.0,0.67968,1.84,1764549206
All Pools,AVAXAI - USDC,0.3,False,264.49,1042.88,0.66123,23.14,1764549206
All Pools,BLSEYE🎯 - AVAX,0.3,False,247.6,11967.0,0.61901,1.89,1764549206
All Pools,ZRO - AVAX,0.25,False,241.62,6872.15,0.91312,4.85,1764549206
All Pools,sAVAX - AVAX,0.3,False,225.66,349014.0,0.56414,0.06,1764549206
All Pools,rsAVAX - AVAX,0.1,False,221.3,2185.1,0.247,4.13,1764549206
All Pools,DGND - AVAX,0.4,False,218.03,3712.93,0.96792,9.52,1764549206
All Pools,UST - AVAX,0.3,False,216.12,8433.2,0.54031,2.34,1764549206
All Pools,PTP - AVAX,0.3,False,210.59,6082.6,0.52648,3.16,1764549206
All Pools,TECH - AVAX,0.3,False,205.13,20722.0,0.51282,0.9,1764549206
All Pools,rloop - AVAX,0.3,False,204.62,28001.0,0.51155,0.67,1764549206
All Pools,DAI.e - USDC,0.02,False,199.23,2636.68,0.04297,0.59,1764549206
All Pools,LIMBO - AVAX,0.25,False,195.16,27030.0,0.54048,0.73,1764549206
All Pools,USDt - USDC,0.02,False,192.91,2234.87,0.0386,0.63,1764549206
All Pools,AVAX - GRT,0.3,False,186.08,0.54931,0.4652,30911.1,1764549206
All Pools,YUSD - USDC,0.02,True,181.47,181097.0,0.03632,21.64,1764549206
All Pools,COQ - AVAX,0.8,False,178.63,36390.0,1.438,1.44,1764549206
