filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,33959807.0,3305018.0,18182.0,202.8,1772584263
All Pools,AUSD - USDC,0.01,True,16157425.0,4694412.0,1615.92,12.92,1772584263
All Pools,AUSD - USDt,0.01,True,13483876.0,3120494.0,1348.67,16.31,1772584263
All Pools,USDt - USDC,0.005,True,3775755.0,1437400.0,264.6,7.89,1772584263
All Pools,BTC.b - USDC,0.05,False,1435466.0,659385.0,759.58,42.05,1772584263
All Pools,XAUt0 - USDt,0.04,True,862912.0,163983.0,442.06,111.52,1772584263
All Pools,GUN - AVAX,0.25,False,215310.0,229574.0,598.91,95.22,1772584263
All Pools,SIERRA - USDC,0.1,True,157085.0,745433.0,157.1,15.22,1772584263
All Pools,COQ - AVAX,0.3,False,156539.0,602678.0,391.35,23.7,1772584263
All Pools,USDt - USDC,0.01,False,147535.0,180856.0,11.88,2.4,1772584263
All Pools,AVAX - USDC,0.2,False,132784.0,203064.0,267.6,48.1,1772584263
All Pools,AVAX - BTC.b,0.05,True,107481.0,590045.0,55.81,37.3,1772584263
All Pools,USDC.e - O3,0.3,False,100369.0,344508327.0,250.92,0.03,1772584263
All Pools,WBTC.e - BTC.b,0.03,False,93758.0,369253.0,29.94,2.96,1772584263
All Pools,WBTC.e - AVAX,0.3,False,81063.0,159422.0,202.66,46.4,1772584263
All Pools,LCPEDU - USDt,0.8,False,73528.0,9914602.0,626.72,2.31,1772584263
All Pools,AVAX - USDC,0.3,False,70291.0,405383.0,175.73,15.82,1772584263
All Pools,sAVAX - AVAX,0.01,True,46746.0,451872.0,4.683,1.14,1772584263
All Pools,AVAX - USDT.e,0.3,False,42433.0,550763.0,106.08,7.03,1772584263
All Pools,AUSD - AVAX,0.1,True,42137.0,51809.0,43.34,153.37,1772584263
All Pools,sUSDe - USDC,0.1,True,39957.0,101577.0,40.16,21.04,1772584263
All Pools,ARENA - AVAX,0.01,False,37336.0,192167.0,3.724,0.71,1772584263
All Pools,EURC - USDC,0.03,True,36298.0,34600.0,11.34,22.81,1772584263
All Pools,USDT.e - USDC,0.02,False,30193.0,46330.0,7.384,5.82,1772584263
All Pools,GMX - AVAX,0.3,False,27713.0,922318.0,69.28,2.74,1772584263
All Pools,AVAX - USDt,0.2,False,27634.0,128591.0,55.88,15.86,1772584263
All Pools,DAI.e - USDC,0.02,False,27627.0,26831.0,6.213,8.45,1772584263
All Pools,USDC.e - AVAX,0.3,False,26482.0,427307.0,66.2,5.66,1772584263
All Pools,AAVE.e - AVAX,0.3,False,26307.0,326891.0,65.77,7.34,1772584263
All Pools,JOE - AVAX,0.3,False,22072.0,484219.0,55.18,4.16,1772584263
All Pools,MIM - AVAX,0.3,False,21632.0,553963.0,54.08,3.56,1772584263
All Pools,JOE - USDC.e,0.3,False,20970.0,307449.0,52.42,6.22,1772584263
All Pools,WETH.e - AVAX,0.3,False,19103.0,458682.0,47.76,3.8,1772584263
All Pools,JPYC - USDC,0.04,False,17293.0,35507.0,10.54,10.84,1772584263
All Pools,NXPC - AVAX,0.3,False,17162.0,225105.0,42.9,6.96,1772584263
All Pools,USDC - XAVA,0.3,False,15071.0,351474.0,37.68,3.91,1772584263
All Pools,savUSD - avUSD,0.02,True,12701.0,8870863.0,2.555,0.05,1772584263
All Pools,SOL - AVAX,0.3,False,10845.0,440632.0,27.11,2.25,1772584263
All Pools,USDt - AVAX,0.3,False,9636.98,44974.0,24.09,19.55,1772584263
All Pools,FOLKS - AVAX,0.25,False,6126.43,28664.0,15.97,20.33,1772584263
All Pools,ORNG - AVAX,0.3,False,6016.61,28572.0,15.04,19.22,1772584263
All Pools,GLDZ - AVAX,0.3,False,5994.2,2044.55,14.99,267.53,1772584263
All Pools,DAI.e - USDt,0.25,False,5977.53,19291.0,14.28,27.01,1772584263
All Pools,SHRAP - AVAX,0.4,False,5074.98,9506.86,21.57,82.83,1772584263
All Pools,BTC.b - AVAX,0.3,False,4624.15,132185.0,11.56,3.19,1772584263
All Pools,QI - AVAX,0.3,False,4586.9,245292.0,11.47,1.71,1772584263
All Pools,USDC.e - USDC,0.3,False,4555.45,481657.0,11.39,0.86,1772584263
